step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,6.194673639710526,0,0.0,0.5929599105510577,0,0.0
10.0,1,0.0,0.0,9.917493359202172,1,0.0,0.38241886341542314,1,0.0
15.0,1,1.0,0.08333333333333333,11.768199111716859,1,1.0,0.374565190381929,1,1.0
20.0,0,0.0,0.0,11.902769217790206,0,0.0,0.28018095590574943,0,0.0
25.0,2,8.0,0.42105263157894735,12.599076471675632,2,8.0,0.2510841915803713,2,8.0
30.0,4,19.0,0.9047619047619048,11.339272848065978,4,19.0,0.15135922237244143,4,19.0
35.0,1,0.0,0.0,12.147751445764458,0,12.0,0.2972423619866836,0,12.0
40.0,4,9.0,0.375,12.450703758656084,2,10.0,0.41944650057760136,2,10.0
45.0,4,22.0,0.8461538461538461,11.946133297720685,2,20.0,0.4649061756835445,2,20.0
50.0,4,25.0,0.9259259259259259,13.438110548068936,2,5.0,0.47139058168980225,2,5.0
55.0,3,23.0,0.7666666666666667,14.80222517750418,0,1.0,0.5659908018098673,0,1.0
60.0,10,41.0,1.2058823529411764,11.388270019524617,4,7.0,0.29494254231431793,4,7.0
65.0,8,78.0,2.108108108108108,12.25419289618718,4,24.0,0.2971713694296143,4,24.0
70.0,10,124.0,3.263157894736842,11.511766782532675,4,44.0,0.3271481893070392,4,44.0
75.0,14,179.0,4.589743589743589,8.12847993059181,6,66.0,0.239098548847768,6,66.0
80.0,9,119.0,3.051282051282051,8.738488892040417,1,22.0,0.3089074221376811,1,22.0
85.0,6,36.0,0.8181818181818182,10.235997419080418,1,40.0,0.28662776938513285,1,40.0
90.0,5,8.0,0.16666666666666666,11.473933874508603,3,81.0,0.2733962053976094,3,81.0
95.0,8,30.0,0.625,12.575965714239269,5,96.0,0.329151091659006,5,96.0
100.0,10,48.0,1.0434782608695652,11.185042134302114,3,61.0,0.3468272192347014,3,61.0
105.0,12,51.0,1.0408163265306123,10.18122485945763,6,76.0,0.27872671250028025,6,76.0
110.0,8,22.0,0.46808510638297873,8.848180137137797,4,78.0,0.30198908273701014,4,78.0
115.0,8,32.0,0.7111111111111111,9.190555185740779,3,71.0,0.3228132693909151,3,71.0
120.0,9,38.0,0.8444444444444444,8.574914398977008,2,15.0,0.17837678913926322,2,15.0
125.0,12,57.0,1.2666666666666666,8.712203116764359,6,82.0,0.15210749572381735,6,82.0
130.0,12,43.0,0.9347826086956522,8.753253374756861,5,138.0,0.15390101009033197,5,138.0
135.0,12,53.0,1.06,8.215889402247466,6,140.0,0.11659493576269693,6,140.0
140.0,8,26.0,0.52,9.041353711169801,2,81.0,0.19324587165573168,2,81.0
145.0,8,30.0,0.5769230769230769,10.742568968653227,4,38.0,0.24845882810531067,4,38.0
150.0,10,50.0,0.9615384615384616,10.374536258427316,6,55.0,0.24786089570455336,6,55.0
155.0,8,73.0,1.3272727272727274,11.082508457398278,8,122.0,0.2521600506777458,8,122.0
160.0,6,37.0,0.6851851851851852,11.276448869885437,5,165.0,0.25554833633831675,5,165.0
165.0,8,21.0,0.38181818181818183,9.88962750807716,6,147.0,0.23220546022430008,6,147.0
170.0,6,19.0,0.35185185185185186,10.105151613085853,2,113.0,0.2955657515234285,2,113.0
175.0,13,66.0,1.1785714285714286,10.484855708169073,6,65.0,0.2427959712826347,6,65.0
180.0,17,101.0,1.8703703703703705,9.911607081685524,7,65.0,0.1814408998503688,7,65.0
185.0,15,119.0,2.2037037037037037,11.303748909484558,3,93.0,0.24699353312860298,3,93.0
190.0,14,108.0,2.16,11.356756424618284,5,129.0,0.3395950096567831,5,129.0
195.0,14,105.0,2.0588235294117645,10.148327807445975,7,193.0,0.3116467200003858,7,193.0
200.0,16,165.0,3.173076923076923,7.949984683916432,7,228.0,0.23063868208340954,7,228.0
205.0,12,89.0,1.6481481481481481,8.681060395032443,1,149.0,0.28827077620863834,1,149.0
210.0,15,124.0,2.175438596491228,9.130278836283972,4,32.0,0.19149791934510893,4,32.0
215.0,27,232.0,4.0,8.470146441365006,9,92.0,0.05192537686350659,9,92.0
220.0,30,371.0,6.396551724137931,8.992219516957753,14,156.0,0.07532525866950518,14,156.0
225.0,20,354.0,6.103448275862069,9.35105568942547,4,149.0,0.18356482048666195,4,149.0
230.0,21,397.0,6.508196721311475,10.706819911797005,4,120.0,0.3333608046521962,4,120.0
235.0,19,455.0,7.222222222222222,10.92859517437215,3,71.0,0.34271098009339157,3,71.0
240.0,24,553.0,8.919354838709678,10.879244030273801,7,89.0,0.3116650534928311,7,89.0
245.0,25,566.0,8.984126984126984,9.949768645438184,10,103.0,0.2524294309108995,10,103.0
250.0,24,485.0,7.461538461538462,9.818025154328044,11,150.0,0.19708493577763553,11,150.0
255.0,18,249.0,3.830769230769231,8.893414772463872,7,214.0,0.22355823770385835,7,214.0
260.0,16,102.0,1.59375,7.8263736045775065,3,171.0,0.2830082230084231,3,171.0
265.0,17,111.0,1.7076923076923076,8.741488802926972,5,146.0,0.26411590740659147,5,146.0
270.0,18,193.0,3.1129032258064515,9.802801497629792,4,144.0,0.3055812879738173,4,144.0
275.0,24,298.0,4.73015873015873,10.142116896723165,5,153.0,0.32876676882069666,5,153.0
280.0,24,407.0,6.783333333333333,10.687406874159363,4,173.0,0.347991405980271,4,173.0
285.0,24,522.0,8.847457627118644,9.66106242023643,4,193.0,0.27999636670353095,4,193.0
290.0,28,648.0,10.451612903225806,9.394097561955103,4,213.0,0.30911862011321367,4,213.0
295.0,29,790.0,12.741935483870968,8.82179119516601,5,235.0,0.3682212596418019,5,235.0
300.0,27,758.0,11.84375,9.820417768583129,1,80.0,0.506426858777954,1,80.0
305.0,21,752.0,11.393939393939394,9.500113027394194,1,15.0,0.42650187407191753,1,15.0
310.0,26,868.0,12.955223880597014,9.17779680659722,4,92.0,0.3407735304198547,4,92.0
315.0,23,676.0,10.08955223880597,8.608330814550879,5,233.0,0.259574733345261,5,233.0
320.0,23,564.0,8.676923076923076,7.9886693069200065,6,250.0,0.3261238789196215,6,250.0
325.0,24,411.0,6.421875,8.395298619482785,6,278.0,0.4089669619571073,6,278.0
330.0,17,196.0,2.8823529411764706,10.056825960376685,2,146.0,0.5581802731875842,2,146.0
335.0,13,121.0,1.8059701492537314,10.152866021602263,1,42.0,0.48856563038967293,1,42.0
340.0,17,143.0,2.1666666666666665,9.658684383483859,2,57.0,0.2803592592871282,2,57.0
345.0,22,141.0,2.0434782608695654,9.34956013947112,4,228.0,0.19161543586909077,4,228.0
350.0,22,176.0,2.626865671641791,9.080472262005316,4,248.0,0.26411759798214796,4,248.0
355.0,24,227.0,3.4923076923076923,8.15487973340321,5,268.0,0.32869174751644137,5,268.0
360.0,20,205.0,3.203125,7.599309201171867,1,208.0,0.35027180681901154,1,208.0
365.0,20,164.0,2.411764705882353,7.8996305301726295,5,54.0,0.31065200210953375,5,54.0
370.0,25,232.0,3.3142857142857145,8.097276888157586,4,108.0,0.2996896300489031,4,108.0
375.0,28,361.0,5.231884057971015,7.685203644467502,4,109.0,0.2548827023105817,4,109.0
380.0,28,462.0,7.21875,6.860771839262837,1,63.0,0.41786439991047925,1,63.0
385.0,29,554.0,8.523076923076923,7.146036925063446,1,32.0,0.47509704902214867,1,32.0
390.0,33,709.0,10.426470588235293,7.060312412565986,2,19.0,0.3518835579997605,2,19.0
395.0,36,868.0,12.955223880597014,6.885949211748118,5,40.0,0.24986889115234193,5,40.0
400.0,35,748.0,10.685714285714285,6.812629752289215,8,231.0,0.15913096153208195,8,231.0
405.0,30,644.0,9.470588235294118,6.492730275519198,6,241.0,0.16950163380772384,6,241.0
410.0,22,534.0,7.739130434782608,6.594041272951637,4,241.0,0.1832348408904668,4,241.0
415.0,21,456.0,6.705882352941177,7.724390247929815,7,247.0,0.19513124159502127,7,247.0
420.0,13,293.0,4.507692307692308,8.122820933740206,5,604.0,0.23148615213260337,5,604.0
425.0,10,155.0,2.5,8.917105718112598,4,400.0,0.2915444358388405,4,400.0
430.0,10,55.0,0.873015873015873,8.636007042118415,5,419.0,0.241350236730235,5,419.0
435.0,15,117.0,1.95,8.41515424721206,6,432.0,0.29771769012020294,6,432.0
440.0,14,93.0,1.5,7.91449515341559,2,43.0,0.27235420090023577,2,43.0
445.0,17,81.0,1.2857142857142858,7.55705169762114,6,31.0,0.16078971600796493,6,31.0
450.0,21,106.0,1.6307692307692307,7.526005530156565,9,56.0,0.017539650575906226,9,56.0
455.0,22,164.0,2.523076923076923,8.035775757796912,9,100.0,0.03997218133364025,9,100.0
460.0,26,239.0,3.6769230769230767,6.683062007831423,9,145.0,0.0541000977737715,9,145.0
465.0,32,355.0,5.220588235294118,7.183821244914986,12,199.0,0.060508331551696194,12,199.0
470.0,34,490.0,7.101449275362318,6.798164777859832,11,258.0,0.10912985966802347,11,258.0
475.0,28,382.0,5.457142857142857,6.822035319830847,3,147.0,0.11755607710761455,3,147.0
480.0,31,461.0,6.880597014925373,5.9018123376084075,5,60.0,0.07003128341376026,5,60.0
485.0,35,613.0,9.430769230769231,5.984800064714792,6,69.0,0.11405740714750097,6,69.0
490.0,35,787.0,12.107692307692307,6.286266281266443,6,92.0,0.19890963146691595,6,92.0
495.0,32,872.0,13.415384615384616,6.1724506262670715,2,54.0,0.316914191604312,2,54.0
500.0,32,1019.0,15.676923076923076,7.318944540641134,3,22.0,0.4314644209754243,3,22.0
505.0,28,984.0,14.470588235294118,7.536899715967563,1,28.0,0.3713017948490486,1,28.0
510.0,27,846.0,11.915492957746478,7.731996154552653,4,266.0,0.35336164672783826,4,266.0
515.0,20,705.0,9.791666666666666,8.278592788552626,2,253.0,0.3039615626744733,2,253.0
520.0,23,591.0,8.442857142857143,8.629222947649401,7,244.0,0.11528888928375011,7,244.0
525.0,14,418.0,6.2388059701492535,8.500995444824914,5,252.0,0.07230961749952455,5,252.0
530.0,11,217.0,3.1911764705882355,9.122584633541669,5,247.0,0.07474879980174833,5,247.0
535.0,8,72.0,1.1428571428571428,9.427133172388931,2,9.0,0.14789439444343538,2,9.0
540.0,14,72.0,1.1612903225806452,8.82866717440656,4,13.0,0.24493918036105783,4,13.0
545.0,12,111.0,1.9473684210526316,8.621810950936755,1,15.0,0.35995313398181067,1,15.0
550.0,18,181.0,3.4150943396226414,7.2386988481932715,2,11.0,0.4654775671832863,2,11.0
555.0,20,268.0,5.056603773584905,6.847299723386208,2,18.0,0.35692090840804674,2,18.0
560.0,25,377.0,6.5,7.0599347214449075,3,32.0,0.33564787848119526,3,32.0
565.0,26,424.0,7.066666666666666,6.489461293309956,1,17.0,0.17585213608736133,1,17.0
570.0,29,389.0,6.274193548387097,7.388551913411402,4,476.0,0.2323120874693922,4,476.0
575.0,25,379.0,6.015873015873016,8.841965308411535,5,37.0,0.37342504057568376,5,37.0
580.0,19,316.0,4.861538461538461,10.65318427695126,5,57.0,0.45551980480159765,5,57.0
