step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.842908609012374,0,0.0,0.40715597390823555,0,0.0
10.0,1,0.0,0.0,13.03534295139765,1,0.0,0.2770839743904537,1,0.0
15.0,1,4.0,0.36363636363636365,12.222196039296433,1,4.0,0.36513220901982835,1,4.0
20.0,2,13.0,1.0833333333333333,11.883007623053972,2,13.0,0.28064220916438715,2,13.0
25.0,2,1.0,0.058823529411764705,11.412116346499316,2,1.0,0.32405741886268913,2,1.0
30.0,1,6.0,0.3,9.606496858581604,1,6.0,0.37630684299207035,1,6.0
35.0,4,14.0,0.56,12.214860475676192,2,12.0,0.38258507739637454,2,12.0
40.0,3,17.0,0.7083333333333334,11.718913038145532,2,22.0,0.35783298315498796,2,22.0
45.0,3,8.0,0.3076923076923077,9.580171067614762,2,14.0,0.36825209309578877,2,14.0
50.0,4,24.0,0.8888888888888888,13.042787939727042,3,25.0,0.49041352529630444,3,25.0
55.0,2,23.0,0.8214285714285714,14.866552358234502,1,23.0,0.44274742065766753,1,23.0
60.0,6,38.0,1.1515151515151516,13.854718171107887,2,24.0,0.30360666376299633,2,24.0
65.0,4,54.0,1.5,14.457324842955934,2,8.0,0.38372090009307924,2,8.0
70.0,6,81.0,2.1315789473684212,12.60204268135834,2,17.0,0.35369399222734776,2,17.0
75.0,10,91.0,2.4594594594594597,9.281720170285295,4,11.0,0.2985260751745268,4,11.0
80.0,12,55.0,1.4473684210526316,8.520414185255769,6,52.0,0.22236203387758027,6,52.0
85.0,13,74.0,1.7209302325581395,8.141569618004063,10,58.0,0.20537204117448787,10,58.0
90.0,7,26.0,0.5777777777777777,8.69941656235849,6,68.0,0.17361832374528768,6,68.0
95.0,5,20.0,0.43478260869565216,10.966109274118848,3,64.0,0.29001765591783357,3,64.0
100.0,9,51.0,1.1333333333333333,11.53788381225749,3,61.0,0.37619780845076345,3,61.0
105.0,12,103.0,2.239130434782609,11.9443117679753,4,64.0,0.38645098482170376,4,64.0
110.0,8,78.0,1.625,12.313022764592466,1,40.0,0.3979539766833633,1,40.0
115.0,8,46.0,0.9387755102040817,12.029531059262851,5,45.0,0.28887321362263574,5,45.0
120.0,8,52.0,1.0196078431372548,11.020738319603275,8,77.0,0.17814279138092678,8,77.0
125.0,12,107.0,2.14,10.581558386445952,12,128.0,0.09238992202575873,12,128.0
130.0,6,42.0,0.875,9.988073347146097,4,159.0,0.10413125543192225,4,159.0
135.0,9,33.0,0.7333333333333333,10.232119681481745,6,123.0,0.09871547724050976,6,123.0
140.0,8,38.0,0.8636363636363636,10.412411954157173,0,66.0,0.24588788811383397,0,66.0
145.0,11,82.0,1.7826086956521738,10.855016339070675,3,36.0,0.2956879220575051,3,36.0
150.0,13,119.0,2.4285714285714284,10.968467940219918,4,46.0,0.3075337932347249,4,46.0
155.0,13,169.0,3.5208333333333335,11.390109505271605,3,35.0,0.3736335008950103,3,35.0
160.0,11,220.0,4.489795918367347,11.827965507031871,2,32.0,0.3920173914749834,2,32.0
165.0,14,277.0,5.653061224489796,10.06512007311207,4,40.0,0.34310468253544113,4,40.0
170.0,17,348.0,7.25,9.27087255355878,4,52.0,0.31570906775000557,4,52.0
175.0,19,429.0,8.755102040816327,8.667251184055983,6,77.0,0.23725099563131308,6,77.0
180.0,14,443.0,9.040816326530612,10.195951605778003,1,50.0,0.3753118020668423,1,50.0
185.0,16,507.0,10.5625,11.257569446797012,3,46.0,0.45742568767020525,3,46.0
190.0,15,569.0,11.38,12.663661565383814,2,48.0,0.4294443573035955,2,48.0
195.0,20,653.0,12.092592592592593,11.040349783809154,6,67.0,0.3411741999257129,6,67.0
200.0,17,715.0,13.75,10.556479879712391,3,70.0,0.37275427141835227,3,70.0
205.0,18,798.0,14.50909090909091,8.760950858593612,4,74.0,0.2402671290766502,4,74.0
210.0,19,865.0,15.727272727272727,8.93296603709193,4,82.0,0.18819956441806368,4,82.0
215.0,21,969.0,17.0,11.062891633717037,5,92.0,0.2618066983701305,5,92.0
220.0,19,1042.0,18.607142857142858,9.593134112901021,3,93.0,0.19269783746100494,3,93.0
225.0,24,1065.0,17.75,9.88866467731937,7,23.0,0.2089531557375813,7,23.0
230.0,27,1192.0,20.203389830508474,9.551215371699831,8,61.0,0.2067773767251072,8,61.0
235.0,29,1327.0,21.403225806451612,9.678442066897269,10,106.0,0.2642716403844345,10,106.0
240.0,23,928.0,15.21311475409836,9.957928243269627,9,268.0,0.266345140528269,9,268.0
245.0,21,565.0,9.112903225806452,10.23036551169477,11,199.0,0.2524223626980299,11,199.0
250.0,20,415.0,6.916666666666667,9.787243219150463,12,361.0,0.2851774383386292,12,361.0
255.0,12,121.0,2.0508474576271185,8.427346272711357,6,407.0,0.288706165431358,6,407.0
260.0,9,28.0,0.4666666666666667,8.086871361647638,3,303.0,0.37057758115385286,3,303.0
265.0,10,63.0,1.0161290322580645,7.409363566295245,4,270.0,0.2959900184488298,4,270.0
270.0,16,130.0,2.1666666666666665,8.760943967290237,4,267.0,0.26978410693205207,4,267.0
275.0,21,221.0,3.810344827586207,8.068702544643585,5,282.0,0.23474474157132946,5,282.0
280.0,23,299.0,5.155172413793103,9.19719952952442,4,152.0,0.2657699652544775,4,152.0
285.0,19,277.0,4.616666666666666,9.852659208385626,2,27.0,0.3202676676341772,2,27.0
290.0,25,354.0,5.709677419354839,8.728113766259948,7,34.0,0.20554167492835126,7,34.0
295.0,20,309.0,4.828125,9.853746572609403,7,203.0,0.2375120457199039,7,203.0
300.0,21,292.0,4.5625,9.481420263791534,9,371.0,0.26761934393776726,9,371.0
305.0,20,279.0,4.5,9.00585885399829,12,300.0,0.26548091220456577,12,300.0
310.0,13,62.0,0.96875,8.812803840596224,6,272.0,0.32084221787720807,6,272.0
315.0,13,81.0,1.3064516129032258,9.694725751432015,4,208.0,0.3724687099235322,4,208.0
320.0,17,145.0,2.377049180327869,9.878460233353211,4,203.0,0.44281665324577946,4,203.0
325.0,21,203.0,3.3833333333333333,9.514553924856648,3,198.0,0.4746193315043826,3,198.0
330.0,24,242.0,3.8412698412698414,9.124940887844707,6,30.0,0.37922446222568357,6,30.0
335.0,22,336.0,5.1692307692307695,8.769020591127061,5,55.0,0.18536576255578605,5,55.0
340.0,20,330.0,4.925373134328358,8.372650126156492,1,43.0,0.1580847681759447,1,43.0
345.0,20,300.0,4.477611940298507,8.535486474546696,4,182.0,0.12204626370053466,4,182.0
350.0,19,203.0,2.9,8.528612512711906,5,173.0,0.1832402489188962,5,173.0
355.0,18,146.0,2.212121212121212,8.467209659393529,8,208.0,0.1670740823311984,8,208.0
360.0,17,126.0,2.0655737704918034,9.161184979321986,11,237.0,0.2036832247407928,11,237.0
365.0,9,39.0,0.639344262295082,9.351575051854736,6,477.0,0.2350157365130102,6,477.0
370.0,11,26.0,0.41935483870967744,8.97423578115947,6,560.0,0.18198016369860173,6,560.0
375.0,9,18.0,0.2857142857142857,10.843689550892451,2,166.0,0.2940847714724544,2,166.0
380.0,18,62.0,0.9253731343283582,10.527819904545675,8,60.0,0.3001101132041251,8,60.0
385.0,16,130.0,2.0,9.852638723320922,7,94.0,0.27971004151045015,7,94.0
390.0,22,223.0,3.378787878787879,8.821117995090589,8,129.0,0.23325549739612292,8,129.0
395.0,24,260.0,3.7681159420289854,8.417602260663665,5,131.0,0.19208460873341676,5,131.0
400.0,23,311.0,4.573529411764706,7.438128652281834,3,100.0,0.12500195322602253,3,100.0
405.0,24,375.0,5.514705882352941,6.721483615647723,3,108.0,0.0916370914633517,3,108.0
410.0,29,341.0,5.08955223880597,6.425036772330979,10,261.0,0.0679249561471675,10,261.0
415.0,21,264.0,3.8823529411764706,7.346763377387835,6,199.0,0.11706248955536418,6,199.0
420.0,14,218.0,3.353846153846154,9.666121512480748,3,284.0,0.2545798027589694,3,284.0
425.0,11,119.0,1.859375,10.809476608463271,2,28.0,0.33552807977995364,2,28.0
430.0,17,101.0,1.6031746031746033,8.774176603078708,7,33.0,0.3048616100844647,7,33.0
435.0,21,114.0,1.8688524590163935,8.174013752505987,10,70.0,0.21216585063186702,10,70.0
440.0,18,122.0,1.967741935483871,7.258869459576383,6,96.0,0.20410236672144308,6,96.0
445.0,21,194.0,3.2333333333333334,6.396382561550978,6,75.0,0.15335761482436952,6,75.0
450.0,22,256.0,4.063492063492063,7.041128355071465,2,55.0,0.09562743578593057,2,55.0
455.0,24,252.0,3.7058823529411766,8.24559591177156,7,182.0,0.08548010950470036,7,182.0
460.0,26,230.0,3.2857142857142856,8.318137381744041,7,289.0,0.0730608019920945,7,289.0
465.0,20,204.0,3.044776119402985,8.616501476266585,4,288.0,0.17907233205478953,4,288.0
470.0,22,186.0,2.6956521739130435,7.417906003684433,3,62.0,0.12262055311735108,3,62.0
475.0,20,148.0,2.0555555555555554,7.542080662374265,8,79.0,0.09192054041269844,8,79.0
480.0,12,44.0,0.6285714285714286,8.097857053590516,7,58.0,0.10052238142226826,7,58.0
485.0,12,37.0,0.578125,6.681529053344752,5,34.0,0.12098505154736174,5,34.0
490.0,14,93.0,1.453125,7.086194668819804,6,46.0,0.19883010473243526,6,46.0
495.0,12,73.0,1.1587301587301588,7.2814025963735824,2,34.0,0.307061015566897,2,34.0
500.0,11,54.0,0.8307692307692308,8.03152009538536,3,159.0,0.3756234057941671,3,159.0
505.0,10,41.0,0.6119402985074627,8.110677710758967,2,265.0,0.319093952940205,2,265.0
510.0,14,66.0,1.0,8.041214174285363,6,380.0,0.2391983325803912,6,380.0
515.0,19,106.0,1.536231884057971,7.849652693060234,8,408.0,0.19507406574672273,8,408.0
520.0,14,75.0,1.1194029850746268,8.239078473169812,2,126.0,0.238973702455358,2,126.0
525.0,19,127.0,1.8676470588235294,8.355003447525258,5,32.0,0.11343660613810146,5,32.0
530.0,18,163.0,2.4696969696969697,7.984943582140912,5,45.0,0.05856812907586754,5,45.0
535.0,21,255.0,3.923076923076923,7.972147239189016,4,43.0,0.14581154826868484,4,43.0
540.0,25,328.0,5.2063492063492065,7.039553771358691,2,10.0,0.23599092647638464,2,10.0
545.0,30,460.0,7.796610169491525,6.6008315348683215,5,28.0,0.26518811197483144,5,28.0
550.0,32,505.0,8.416666666666666,5.996504396237599,6,55.0,0.2855385976249665,6,55.0
555.0,27,393.0,6.442622950819672,5.974980594482605,2,184.0,0.22018096540959142,2,184.0
560.0,26,391.0,6.2063492063492065,6.6244438569285355,3,164.0,0.23567756048533936,3,164.0
565.0,28,370.0,5.522388059701493,6.932466492916284,7,186.0,0.20484102175138078,7,186.0
570.0,22,316.0,4.647058823529412,8.666047159865142,0,21.0,0.32336169892779454,0,21.0
575.0,26,323.0,4.614285714285714,9.746774288376463,5,21.0,0.380479599199245,5,21.0
580.0,21,297.0,4.183098591549296,9.998622103609154,2,28.0,0.4165371153072812,2,28.0
585.0,25,376.0,5.371428571428571,9.686547444578705,4,20.0,0.4349091804160701,4,20.0
590.0,26,478.0,7.029411764705882,8.920664484411759,0,7.0,0.4643241625744616,0,7.0
595.0,34,625.0,8.928571428571429,8.09553279640344,4,10.0,0.30918589364219845,4,10.0
600.0,30,759.0,11.676923076923076,8.123731623249226,1,4.0,0.34238294773053674,1,4.0
605.0,31,913.0,14.265625,7.949055880438474,2,11.0,0.18235444566720366,2,11.0
610.0,32,1051.0,16.421875,7.356999760543058,3,11.0,0.1015985813387941,3,11.0
615.0,30,975.0,15.0,7.750405804697406,4,210.0,0.24012209792186906,4,210.0
620.0,23,842.0,12.757575757575758,7.694373753517492,1,9.0,0.2719833779306324,1,9.0
625.0,19,717.0,11.03076923076923,8.258606357998973,1,169.0,0.3644649605618701,1,169.0
630.0,19,592.0,9.548387096774194,8.875878942565361,4,182.0,0.44566112360180765,4,182.0
635.0,15,389.0,6.174603174603175,9.857713777125339,1,175.0,0.4886868011722365,1,175.0
640.0,16,265.0,4.076923076923077,9.800151401268682,3,14.0,0.4840469371944934,3,14.0
645.0,17,120.0,1.7142857142857142,9.519208588959936,4,13.0,0.38275030214570743,4,13.0
650.0,24,207.0,2.835616438356164,8.750834470829911,7,30.0,0.2741683206609795,7,30.0
655.0,19,273.0,3.73972602739726,8.602841310923397,0,20.0,0.27507781637645096,0,20.0
660.0,29,394.0,5.397260273972603,7.728914618269241,5,32.0,0.23455218453984814,5,32.0
665.0,36,511.0,6.905405405405405,7.810843579584491,10,62.0,0.274051095579252,10,62.0
670.0,31,446.0,6.109589041095891,8.400439389344717,8,265.0,0.2705361536243112,8,265.0
675.0,30,380.0,5.205479452054795,7.948428047594023,7,270.0,0.30634247245116025,7,270.0
680.0,24,362.0,5.246376811594203,7.156573851179944,5,281.0,0.3126169427611193,5,281.0
685.0,23,298.0,4.257142857142857,6.473188440454014,4,49.0,0.24843226738734464,4,49.0
690.0,24,274.0,3.859154929577465,6.72059532892288,8,78.0,0.28516139597044193,8,78.0
695.0,26,268.0,3.526315789473684,7.593191120139223,11,129.0,0.25332932723851864,11,129.0
