step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.12941534179845,0,0.0,0.3514909427567119,0,0.0
10.0,1,0.0,0.0,9.043534850352446,1,0.0,0.2590018729363913,1,0.0
15.0,0,0.0,0.0,14.01892197638119,0,0.0,0.5357820483109224,0,0.0
20.0,2,1.0,0.06666666666666667,11.647034922953589,2,1.0,0.2667251867794555,2,1.0
25.0,3,10.0,0.5263157894736842,12.243916759493679,3,10.0,0.25986540761664506,3,10.0
30.0,4,25.0,1.0869565217391304,13.085969691829712,4,25.0,0.21638100426881016,4,25.0
35.0,6,50.0,2.0833333333333335,10.162254510570213,5,50.0,0.19872429789497828,5,50.0
40.0,5,12.0,0.46153846153846156,9.156964128313408,3,32.0,0.24279282463639626,3,32.0
45.0,4,24.0,0.8275862068965517,11.582163934763564,3,20.0,0.2820253288727335,3,20.0
50.0,5,45.0,1.5517241379310345,12.873447181378344,5,40.0,0.287219469470877,5,40.0
55.0,1,10.0,0.3448275862068966,15.402093707748373,1,10.0,0.6017107185051921,1,10.0
60.0,6,13.0,0.38235294117647056,13.239084815624006,3,6.0,0.3218495818671976,3,6.0
65.0,5,26.0,0.7878787878787878,12.876442728652643,3,20.0,0.3797152977430132,3,20.0
70.0,5,34.0,0.9444444444444444,12.032571269536874,3,30.0,0.3451095253897583,3,30.0
75.0,8,50.0,1.2195121951219512,11.267340950309329,6,46.0,0.30987924097480857,6,46.0
80.0,5,5.0,0.11627906976744186,10.994792912832267,5,56.0,0.18606187139446742,5,56.0
85.0,6,17.0,0.37777777777777777,10.8844466438165,4,34.0,0.2072428559980676,4,34.0
90.0,7,39.0,0.8863636363636364,10.924915959421698,4,51.0,0.2537727848145654,4,51.0
95.0,9,78.0,1.813953488372093,11.832757041432751,4,71.0,0.3404487924842099,4,71.0
100.0,9,34.0,0.7727272727272727,11.388718209130564,3,24.0,0.36942520622879166,3,24.0
105.0,6,18.0,0.375,11.86405966527009,5,45.0,0.2656949808142717,5,45.0
110.0,2,7.0,0.14285714285714285,12.529255418001032,2,41.0,0.30524249550396393,2,41.0
115.0,5,19.0,0.41304347826086957,11.143670155453272,2,31.0,0.282278584929797,2,31.0
120.0,9,51.0,1.2142857142857142,10.15318547300308,4,42.0,0.12308491827122052,4,42.0
125.0,8,39.0,0.9512195121951219,9.837404943996452,1,29.0,0.2612053801262446,1,29.0
130.0,10,32.0,0.7441860465116279,9.71313399719823,5,16.0,0.20604032507331757,5,16.0
135.0,10,29.0,0.6170212765957447,10.70796674358181,8,43.0,0.16829218983272898,8,43.0
140.0,9,40.0,0.8695652173913043,11.171993781379399,4,47.0,0.17508047149727415,4,47.0
145.0,11,59.0,1.2040816326530612,11.209219062849828,3,39.0,0.24162241598201847,3,39.0
150.0,12,45.0,0.9,10.205723111918916,7,77.0,0.20397044698019737,7,77.0
155.0,11,65.0,1.3,10.870002154382009,8,83.0,0.2487317458071731,8,83.0
160.0,10,92.0,1.803921568627451,10.757073643001037,8,121.0,0.23832082161969587,8,121.0
165.0,9,59.0,1.2553191489361701,9.34703594344192,4,105.0,0.26809925474318164,4,105.0
170.0,9,53.0,1.06,8.329335786169267,2,101.0,0.19508822695402733,2,101.0
175.0,14,96.0,1.7142857142857142,9.824324675859007,5,117.0,0.18568057533632013,5,117.0
180.0,16,117.0,2.0526315789473686,11.832805693527972,9,155.0,0.28030674028541475,9,155.0
185.0,13,97.0,1.7636363636363637,11.836447808399042,8,231.0,0.29866671548727275,8,231.0
190.0,13,115.0,2.169811320754717,11.989377382105031,6,284.0,0.289151456908318,6,284.0
195.0,17,115.0,2.1296296296296298,11.17866824966952,7,221.0,0.33351363639780596,7,221.0
200.0,21,174.0,3.1636363636363636,8.58677515582419,8,165.0,0.25194864616633794,8,165.0
205.0,20,165.0,2.8448275862068964,7.387195139293093,7,197.0,0.19761083301902033,7,197.0
210.0,17,218.0,3.824561403508772,8.772040700280453,8,257.0,0.20614356694853567,8,257.0
215.0,14,208.0,4.078431372549019,8.460663144100334,3,190.0,0.20944043052944475,3,190.0
220.0,17,189.0,3.5,10.16984003437516,8,102.0,0.17860137962341313,8,102.0
225.0,22,293.0,5.425925925925926,10.488877967463305,10,147.0,0.2177440182747824,10,147.0
230.0,23,369.0,6.15,11.195733884091116,9,165.0,0.25569713538780575,9,165.0
235.0,23,435.0,6.796875,11.397683889046538,10,189.0,0.21930128145082084,10,189.0
240.0,22,460.0,7.666666666666667,10.558218034948764,4,157.0,0.2940254980627843,4,157.0
245.0,23,535.0,8.916666666666666,10.872094065486648,4,105.0,0.3884400663756213,4,105.0
250.0,24,632.0,10.533333333333333,10.496650515800162,3,79.0,0.37225079304881514,3,79.0
255.0,20,626.0,10.433333333333334,9.439805820068695,4,121.0,0.394404117415783,4,121.0
260.0,19,692.0,11.533333333333333,8.98865321296532,3,103.0,0.32037059000083357,3,103.0
265.0,22,787.0,12.693548387096774,8.355394150329097,3,118.0,0.3166037284788675,3,118.0
270.0,18,789.0,12.725806451612904,8.132626609790453,1,47.0,0.2683613519928575,1,47.0
275.0,20,778.0,12.34920634920635,7.338410157701306,7,55.0,0.13827249331974842,7,55.0
280.0,14,428.0,6.903225806451613,8.199818317795899,3,154.0,0.14842809444312105,3,154.0
285.0,12,153.0,2.5081967213114753,10.017516972185952,4,150.0,0.2736652696712676,4,150.0
290.0,16,89.0,1.435483870967742,10.660648902881208,4,167.0,0.34166533676942756,4,167.0
295.0,11,74.0,1.1746031746031746,10.685056406048266,1,135.0,0.40599406133619786,1,135.0
300.0,15,122.0,1.967741935483871,10.828064504722192,3,33.0,0.44718437777504444,3,33.0
305.0,17,182.0,2.888888888888889,10.47140681915821,3,43.0,0.32477950553966545,3,43.0
310.0,23,281.0,4.60655737704918,9.09841833741673,5,61.0,0.2637788729087141,5,61.0
315.0,24,400.0,6.557377049180328,10.363569925449776,6,89.0,0.33176207987641176,6,89.0
320.0,26,522.0,9.0,10.014819653852593,7,116.0,0.3254026973648066,7,116.0
325.0,28,652.0,10.688524590163935,9.56683977004194,8,151.0,0.33016645256985316,8,151.0
330.0,20,603.0,10.39655172413793,9.792474629895443,1,68.0,0.4708525570009048,1,68.0
335.0,19,613.0,10.389830508474576,10.632761245432581,2,7.0,0.5103664004192012,2,7.0
340.0,16,444.0,7.278688524590164,10.35463101002548,4,46.0,0.2935213433743234,4,46.0
345.0,15,293.0,4.650793650793651,8.372955100818505,3,188.0,0.1518973851137229,3,188.0
350.0,16,131.0,2.0153846153846153,9.025823600207273,5,196.0,0.19020715969043234,5,196.0
355.0,13,72.0,1.125,7.8705205888007495,2,172.0,0.22884417076393895,2,172.0
360.0,18,103.0,1.6612903225806452,8.406764398135746,7,26.0,0.2236137105435308,7,26.0
365.0,22,201.0,3.35,7.807959097995592,9,67.0,0.21986359752845425,9,67.0
370.0,25,211.0,3.5166666666666666,7.824826576580871,11,266.0,0.27155367587087964,11,266.0
375.0,24,253.0,3.953125,8.791084315915045,12,323.0,0.22238270422122386,12,323.0
380.0,21,143.0,2.234375,7.5119595653801,6,155.0,0.28027573549046575,6,155.0
385.0,17,106.0,1.6825396825396826,7.574602027181844,3,75.0,0.33898881260649094,3,75.0
390.0,19,144.0,2.2857142857142856,8.164311559466753,6,74.0,0.25309466204384073,6,74.0
395.0,19,199.0,3.2096774193548385,8.68330187149286,6,75.0,0.2914606218890858,6,75.0
400.0,18,207.0,3.0441176470588234,9.558767247070861,1,10.0,0.3413082363356177,1,10.0
405.0,25,309.0,4.478260869565218,8.600806996079758,5,24.0,0.20198057155389085,5,24.0
410.0,26,403.0,5.52054794520548,8.320424349683945,2,22.0,0.13268938029295047,2,22.0
415.0,34,550.0,7.534246575342466,8.453878042118594,5,24.0,0.19904150653917232,5,24.0
420.0,29,621.0,9.0,8.122460422326652,1,12.0,0.29710796693290875,1,12.0
425.0,27,540.0,8.059701492537313,8.317624889344817,3,193.0,0.3230602175052554,3,193.0
430.0,28,477.0,7.2272727272727275,7.569734484235455,6,27.0,0.25666159647367226,6,27.0
435.0,27,470.0,7.34375,7.483543990865799,8,56.0,0.18596269040123967,8,56.0
440.0,17,293.0,4.4393939393939394,8.380125249090547,5,429.0,0.17677900062262494,5,429.0
