step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.4417350228934085,0,0.0,0.30846986353747163,0,0.0
10.0,1,0.0,0.0,9.103127102380437,1,0.0,0.2409466257736849,1,0.0
15.0,1,3.0,0.25,9.508221941647763,1,3.0,0.22144378246090302,1,3.0
20.0,4,17.0,1.2142857142857142,10.895835767903666,4,17.0,0.2088355535911192,4,17.0
25.0,4,37.0,2.0555555555555554,11.417425713618137,4,37.0,0.2319223304920028,4,37.0
30.0,1,0.0,0.0,12.882908251276671,1,20.0,0.3624022265244528,1,20.0
35.0,2,0.0,0.0,11.70390430601223,1,0.0,0.356912639129174,1,0.0
40.0,4,4.0,0.14814814814814814,12.913133109492703,2,4.0,0.37470186755283935,2,4.0
45.0,4,16.0,0.6153846153846154,11.507184078652632,3,16.0,0.33115140822132755,3,16.0
50.0,2,3.0,0.10714285714285714,13.81398256675992,1,3.0,0.48651480764973415,1,3.0
55.0,1,8.0,0.25,15.3745114370813,0,4.0,0.5641465801257394,0,4.0
60.0,6,21.0,0.6363636363636364,13.410507166480933,2,9.0,0.42366552057187445,2,9.0
65.0,6,49.0,1.4848484848484849,14.47231415730414,2,17.0,0.5584615395848603,2,17.0
70.0,5,56.0,1.6,11.60067996803129,0,0.0,0.47646879385213536,0,0.0
75.0,4,13.0,0.34210526315789475,11.338053237094517,3,34.0,0.38406550704177744,3,34.0
80.0,6,12.0,0.2857142857142857,11.182598826340776,4,16.0,0.2636045478439725,4,16.0
85.0,5,22.0,0.5365853658536586,10.035031234939991,4,55.0,0.29113987145903275,4,55.0
90.0,6,8.0,0.17391304347826086,9.856610595737745,5,49.0,0.1760859222483534,5,49.0
95.0,8,36.0,0.782608695652174,10.636326291689903,8,44.0,0.1708349632352582,8,44.0
100.0,12,85.0,1.8085106382978724,10.88427494713479,9,80.0,0.19864065156769323,9,80.0
105.0,10,38.0,0.8085106382978723,11.363930754483103,6,65.0,0.26635929020902616,6,65.0
110.0,9,68.0,1.4782608695652173,11.690116113523978,4,52.0,0.3519247241703195,4,52.0
115.0,9,84.0,1.9534883720930232,12.213131270257042,3,22.0,0.4153433532259753,3,22.0
120.0,10,121.0,2.688888888888889,12.090705953364607,3,35.0,0.24965304386191967,3,35.0
125.0,12,158.0,3.6744186046511627,8.925758913123545,3,29.0,0.19228523217145224,3,29.0
130.0,13,202.0,4.590909090909091,9.017433239248238,3,37.0,0.22290587112505564,3,37.0
135.0,16,261.0,5.673913043478261,7.789299365351636,6,51.0,0.11878913346466323,6,51.0
140.0,17,336.0,7.304347826086956,8.90756299407172,6,54.0,0.17995014632197262,6,54.0
145.0,13,368.0,7.829787234042553,9.687493439517104,2,47.0,0.3473880311486167,2,47.0
150.0,17,353.0,7.204081632653061,8.93258670232903,4,29.0,0.2812492226560722,4,29.0
155.0,11,160.0,3.1372549019607843,9.81756236656953,5,87.0,0.26751964566517883,5,87.0
160.0,7,48.0,0.9411764705882353,10.62164356994438,5,92.0,0.3294285916543439,5,92.0
165.0,7,16.0,0.3137254901960784,9.072840575622962,2,89.0,0.34145650184040505,2,89.0
170.0,17,65.0,1.1607142857142858,8.426058432474107,9,46.0,0.19698362991983945,9,46.0
175.0,23,132.0,2.3157894736842106,8.249235653018406,6,56.0,0.2707897988088463,6,56.0
180.0,21,202.0,3.607142857142857,8.81732575746247,3,60.0,0.2804977201413434,3,60.0
185.0,21,293.0,5.327272727272727,7.83862627161379,4,74.0,0.3262216070680092,4,74.0
190.0,22,358.0,6.280701754385965,9.07724101520279,3,53.0,0.3732663388291085,3,53.0
195.0,18,256.0,4.19672131147541,9.21358215800712,4,50.0,0.39796019215659645,4,50.0
200.0,14,209.0,3.370967741935484,8.418705663808447,6,58.0,0.2582303766185599,6,58.0
205.0,15,115.0,1.8548387096774193,7.294149262400133,4,62.0,0.2170725253146026,4,62.0
210.0,17,72.0,1.125,7.719116220873664,4,66.0,0.07675304868515867,4,66.0
215.0,16,100.0,1.5873015873015872,8.279515795757439,2,67.0,0.11295130323103325,2,67.0
220.0,23,187.0,2.8333333333333335,8.744201546992425,7,80.0,0.14598216689490554,7,80.0
225.0,27,299.0,4.82258064516129,8.87183085633263,6,102.0,0.19726598560576053,6,102.0
230.0,25,393.0,6.338709677419355,9.90122695727944,6,125.0,0.25112672496433336,6,125.0
235.0,33,533.0,7.838235294117647,9.226520500919762,10,162.0,0.22851692943379287,10,162.0
240.0,36,701.0,10.159420289855072,9.226252425848898,11,214.0,0.26937380706976316,11,214.0
245.0,36,879.0,12.926470588235293,8.364432210889905,11,269.0,0.2539887370432424,11,269.0
250.0,38,989.0,14.333333333333334,7.551794471924393,8,222.0,0.30896563897275764,8,222.0
255.0,32,966.0,14.0,7.741775213652262,2,181.0,0.368894715736321,2,181.0
260.0,32,993.0,13.985915492957746,5.607526548418624,5,99.0,0.2524669093750458,5,99.0
265.0,29,1116.0,15.08108108108108,6.709576294310849,5,119.0,0.27974511024278154,5,119.0
270.0,25,1189.0,16.51388888888889,7.680871932311543,2,125.0,0.2692574242612617,2,125.0
275.0,28,976.0,13.013333333333334,8.244414343624321,9,173.0,0.15075026038053818,9,173.0
280.0,27,772.0,10.432432432432432,9.066096618425542,13,232.0,0.11136844088947477,13,232.0
285.0,28,645.0,8.716216216216216,9.573393298701765,14,440.0,0.1305784933506017,14,440.0
290.0,28,516.0,7.166666666666667,9.087550315666016,15,371.0,0.15896327143826866,15,371.0
295.0,19,240.0,3.3333333333333335,8.731108476816008,5,303.0,0.261772269247445,5,303.0
300.0,13,87.0,1.1756756756756757,8.12814850934293,1,207.0,0.2899481009217096,1,207.0
305.0,12,93.0,1.2916666666666667,8.452888984839218,3,171.0,0.26095335725494473,3,171.0
310.0,23,158.0,2.1066666666666665,7.336671153884281,7,199.0,0.21691103700924627,7,199.0
315.0,26,241.0,3.2567567567567566,7.429920160582798,6,141.0,0.2506570273051733,6,141.0
320.0,27,328.0,4.619718309859155,8.777960841857386,3,77.0,0.3611127326977414,3,77.0
325.0,29,448.0,6.4,9.10414213395499,5,94.0,0.37766219601723366,5,94.0
330.0,28,570.0,8.26086956521739,9.766272565243508,5,95.0,0.39191940054251434,5,95.0
335.0,25,628.0,9.373134328358208,9.613353834369962,3,90.0,0.35655628585830973,3,90.0
340.0,30,762.0,11.545454545454545,8.781160269905648,7,100.0,0.21947300814321852,7,100.0
345.0,34,920.0,13.333333333333334,8.153134549077128,11,149.0,0.17035823305918668,11,149.0
350.0,37,1089.0,16.753846153846155,6.948746317863669,14,209.0,0.16692389390274054,14,209.0
355.0,33,1024.0,15.515151515151516,6.353824708470603,11,205.0,0.1944230462978782,11,205.0
360.0,26,751.0,11.734375,6.916014514471682,7,350.0,0.21527105830704735,7,350.0
365.0,22,610.0,9.242424242424242,8.012330503408615,6,323.0,0.22828808262872133,6,323.0
370.0,14,379.0,5.921875,9.461831332273022,2,268.0,0.3211511396815828,2,268.0
375.0,11,191.0,3.0317460317460316,10.179616815432764,4,297.0,0.3194051213666958,4,297.0
380.0,6,19.0,0.31666666666666665,9.289511380171456,1,57.0,0.3073534493222075,1,57.0
385.0,11,49.0,0.8032786885245902,9.865769018681892,4,32.0,0.3114185794258056,4,32.0
390.0,16,117.0,1.9830508474576272,9.611562999668545,6,38.0,0.32970981239227176,6,38.0
395.0,19,206.0,3.7454545454545456,8.608381983017553,6,68.0,0.31250194426836303,6,68.0
400.0,24,313.0,5.396551724137931,7.896839942969997,7,98.0,0.20900886686732903,7,98.0
405.0,23,317.0,5.112903225806452,8.176214550652881,2,41.0,0.20704157791577119,2,41.0
410.0,27,430.0,6.615384615384615,8.022884962468547,3,10.0,0.16514856212352946,3,10.0
415.0,34,577.0,9.459016393442623,6.762995808077866,11,49.0,0.11648009462559762,11,49.0
420.0,31,723.0,12.05,7.161077298098832,8,73.0,0.1605911727789152,8,73.0
425.0,27,787.0,13.116666666666667,7.8128529159201685,4,51.0,0.22138523037276114,4,51.0
430.0,27,899.0,14.737704918032787,7.522606900515753,3,34.0,0.26896780150318705,3,34.0
435.0,31,1043.0,16.822580645161292,8.049616484279149,5,38.0,0.32368135038936663,5,38.0
440.0,27,1116.0,17.714285714285715,8.690943374852088,3,24.0,0.26499377636479843,3,24.0
445.0,30,1256.0,19.625,8.367272354242374,6,39.0,0.1573423380525583,6,39.0
450.0,29,1352.0,20.17910447761194,8.726990865621161,5,42.0,0.12204175364767082,5,42.0
455.0,28,1479.0,21.434782608695652,9.063487377570715,5,33.0,0.11257366811679068,5,33.0
460.0,30,1616.0,24.861538461538462,7.986442076683957,3,46.0,0.12243381596761058,3,46.0
465.0,29,1731.0,27.476190476190474,8.143545803076977,4,46.0,0.11515325649268124,4,46.0
470.0,25,1830.0,28.59375,8.466869560346755,2,47.0,0.1587637457022114,2,47.0
475.0,25,1944.0,31.35483870967742,7.283329171236472,2,18.0,0.11457491903189933,2,18.0
480.0,29,2071.0,33.403225806451616,7.998701891077998,5,20.0,0.14939121304724237,5,20.0
485.0,23,1928.0,33.241379310344826,7.8856191217783325,1,16.0,0.26896048909898185,1,16.0
490.0,22,1506.0,26.892857142857142,7.784182729802815,4,320.0,0.24729315144978306,4,320.0
495.0,18,1156.0,19.266666666666666,7.9750214119202365,3,329.0,0.25412924017505906,3,329.0
500.0,16,714.0,11.9,8.593674632085758,3,325.0,0.3609151086204504,3,325.0
505.0,18,392.0,6.533333333333333,8.971127280105682,4,344.0,0.4096242130220757,4,344.0
510.0,19,181.0,2.9193548387096775,9.02466371558211,4,365.0,0.3886990619697623,4,365.0
515.0,22,288.0,4.645161290322581,8.508152658418227,5,388.0,0.3603332007322246,5,388.0
520.0,24,301.0,4.934426229508197,8.820925731146747,3,369.0,0.29441899495330975,3,369.0
525.0,26,390.0,6.610169491525424,7.26642423828955,3,359.0,0.15195965150085736,3,359.0
530.0,33,537.0,9.589285714285714,5.097179689938514,7,68.0,0.05030590986476068,7,68.0
535.0,27,616.0,10.807017543859649,6.349628852997074,3,42.0,0.14610249108161483,3,42.0
540.0,30,745.0,13.545454545454545,7.32362568829724,5,46.0,0.22004447125772336,5,46.0
545.0,31,892.0,16.51851851851852,8.053490997886415,5,63.0,0.29324387304635685,5,63.0
550.0,27,973.0,18.01851851851852,7.47785055301424,2,28.0,0.3919915799893597,2,28.0
555.0,25,916.0,16.07017543859649,6.6684273625768675,3,21.0,0.23157617622729837,3,21.0
560.0,18,707.0,12.403508771929825,7.378780390836125,2,357.0,0.24382465526204258,2,357.0
565.0,17,570.0,9.5,8.414756054088903,3,365.0,0.23756739909757124,3,365.0
570.0,19,444.0,7.52542372881356,9.272433193457736,4,385.0,0.3514462585903913,4,385.0
575.0,14,257.0,4.079365079365079,10.972206065746962,1,12.0,0.5546457084648679,1,12.0
580.0,15,160.0,2.5,11.448269240774005,1,0.0,0.5624462714163981,1,0.0
585.0,17,176.0,2.7936507936507935,11.614585582707637,2,14.0,0.4731314855489783,2,14.0
590.0,24,274.0,4.419354838709677,9.922428633723431,5,31.0,0.4005379780946282,5,31.0
595.0,30,400.0,6.349206349206349,7.82421374288573,8,59.0,0.25014852465505594,8,59.0
600.0,31,551.0,9.032786885245901,7.898060433268351,6,89.0,0.24544301311465497,6,89.0
605.0,31,706.0,12.172413793103448,7.0387286249786065,6,119.0,0.12529168473842855,6,119.0
610.0,33,866.0,14.677966101694915,7.55556219712894,8,154.0,0.15515425225019105,8,154.0
615.0,33,1026.0,17.689655172413794,6.984042173623917,7,189.0,0.2742237440598868,7,189.0
620.0,32,1186.0,20.10169491525424,7.798170669215018,7,224.0,0.2882418619867507,7,224.0
625.0,33,1346.0,22.065573770491802,7.337167236076846,7,259.0,0.3234804408882437,7,259.0
630.0,26,1221.0,20.016393442622952,7.13478666255673,1,144.0,0.4009605770068399,1,144.0
635.0,25,1041.0,17.065573770491802,8.232595491510564,3,441.0,0.4200891803463902,3,441.0
640.0,21,884.0,13.6,9.07574311041333,5,37.0,0.38759938344898814,5,37.0
645.0,23,677.0,10.415384615384616,8.742142884742798,10,466.0,0.3306930850487209,10,466.0
650.0,23,536.0,7.882352941176471,8.608792740378984,10,126.0,0.3252984377647688,10,126.0
655.0,23,410.0,5.857142857142857,7.781045059229125,12,183.0,0.20994243598573822,12,183.0
660.0,19,167.0,2.3857142857142857,7.25092936381418,8,106.0,0.25331040360079365,8,106.0
665.0,20,191.0,2.6901408450704225,8.778627688980341,3,71.0,0.2766139762710222,3,71.0
670.0,24,297.0,4.242857142857143,9.275916283388923,6,71.0,0.2775438515916081,6,71.0
675.0,26,348.0,5.043478260869565,8.330410990219422,4,39.0,0.2671729448836604,4,39.0
680.0,32,474.0,6.676056338028169,7.61251065610537,8,58.0,0.24945756687074677,8,58.0
685.0,31,577.0,8.126760563380282,6.926762871107937,7,69.0,0.2653339467114937,7,69.0
690.0,29,704.0,10.202898550724637,8.179463675080907,4,52.0,0.39915927755563063,4,52.0
695.0,29,798.0,11.4,8.629156317378179,6,61.0,0.37990253129803536,6,61.0
700.0,29,692.0,9.479452054794521,8.541508636827752,9,517.0,0.2775016109099825,9,517.0
705.0,31,636.0,8.594594594594595,8.69817722249767,13,565.0,0.24965772343055445,13,565.0
710.0,24,476.0,6.4324324324324325,7.709958785851482,10,1016.0,0.2066204744108027,10,1016.0
715.0,27,352.0,4.631578947368421,6.292554768879094,15,1044.0,0.1592087608227118,15,1044.0
720.0,26,209.0,2.6794871794871793,6.88611107130477,16,1058.0,0.1661692261087058,16,1058.0
725.0,19,123.0,1.618421052631579,6.577091557213319,4,608.0,0.21611041350380292,4,608.0
730.0,27,193.0,2.4743589743589745,7.017101796050698,10,620.0,0.22500398180474468,10,620.0
735.0,30,254.0,3.2564102564102564,7.384924205298555,10,662.0,0.23642368474259276,10,662.0
