step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.464941533311503,0,0.0,0.27074598645794307,0,0.0
10.0,1,0.0,0.0,10.634630853224618,1,0.0,0.23517937048924478,1,0.0
15.0,2,3.0,0.2727272727272727,13.646284525104493,2,3.0,0.37713428941768234,2,3.0
20.0,2,13.0,1.0833333333333333,12.105372943150458,2,13.0,0.34329814534034764,2,13.0
25.0,1,4.0,0.25,12.492264763714786,1,4.0,0.5015893027004376,1,4.0
30.0,1,9.0,0.45,12.906413179144417,1,9.0,0.2643235672777449,1,9.0
35.0,2,14.0,0.56,10.21094321141947,1,14.0,0.20480406734871906,1,14.0
40.0,3,23.0,0.8518518518518519,12.65282308492054,2,23.0,0.3114723623357925,2,23.0
45.0,3,3.0,0.10714285714285714,11.53584053904637,2,4.0,0.18108169919545664,2,4.0
50.0,3,17.0,0.6296296296296297,13.531507716220052,3,17.0,0.3025157449096714,3,17.0
55.0,1,2.0,0.07142857142857142,14.998558330214161,1,6.0,0.5030041371583577,1,6.0
60.0,7,17.0,0.5483870967741935,13.577088279279327,3,11.0,0.40153446388782826,3,11.0
65.0,2,21.0,0.6363636363636364,14.78465166315943,2,22.0,0.40932733017200507,2,22.0
70.0,4,33.0,0.9705882352941176,12.916926967675359,4,33.0,0.3564372761965038,4,33.0
75.0,5,52.0,1.4444444444444444,10.700699189839394,5,54.0,0.24343988433837496,5,54.0
80.0,6,6.0,0.15789473684210525,9.652790590281672,5,25.0,0.18509422991139027,5,25.0
85.0,7,28.0,0.7,9.867971780114322,3,25.0,0.2545059616023334,3,25.0
90.0,9,66.0,1.5348837209302326,10.708956449360949,3,33.0,0.2749995422129193,3,33.0
95.0,10,80.0,1.7777777777777777,11.675616606324112,4,20.0,0.26106297889496466,4,20.0
100.0,5,19.0,0.4418604651162791,12.562119261571093,4,52.0,0.260349266994968,4,52.0
105.0,4,12.0,0.2553191489361702,12.618888313410498,4,75.0,0.25599995414252347,4,75.0
110.0,4,20.0,0.425531914893617,12.11513171257607,4,67.0,0.3233113719202291,4,67.0
115.0,9,52.0,1.1555555555555554,12.693035151608695,4,76.0,0.3666002007096562,4,76.0
120.0,6,31.0,0.7560975609756098,11.514936598907477,1,16.0,0.33149242007642765,1,16.0
125.0,5,22.0,0.5365853658536586,10.657783364337618,3,16.0,0.1952428835830003,3,16.0
130.0,3,4.0,0.10256410256410256,11.311337851201403,2,63.0,0.1758485114640711,2,63.0
135.0,10,23.0,0.5476190476190477,10.412349824699291,5,62.0,0.13480424529368212,5,62.0
140.0,9,42.0,0.9545454545454546,11.151748985487933,2,18.0,0.23837464896884739,2,18.0
145.0,10,87.0,1.9772727272727273,11.789492343894722,3,23.0,0.3406085461880424,3,23.0
150.0,10,115.0,2.6744186046511627,11.178553766587033,2,27.0,0.4130604867482815,2,27.0
155.0,10,165.0,3.6666666666666665,11.735535527301826,2,19.0,0.49151900313383934,2,19.0
160.0,9,177.0,3.847826086956522,12.177868955644605,1,7.0,0.37700179212828516,1,7.0
165.0,8,70.0,1.4893617021276595,11.333604076213307,4,57.0,0.3344114716532822,4,57.0
170.0,6,38.0,0.7755102040816326,10.848405398544804,4,37.0,0.30558039866030684,4,37.0
175.0,4,5.0,0.09803921568627451,11.97698599392778,3,61.0,0.32891910292960025,3,61.0
180.0,10,36.0,0.7659574468085106,12.079222972377107,7,61.0,0.29991572222738333,7,61.0
185.0,8,31.0,0.6458333333333334,12.955119047536613,1,59.0,0.38380464582276597,1,59.0
190.0,8,28.0,0.5714285714285714,12.943846164263407,4,22.0,0.3419154299525088,4,22.0
195.0,14,65.0,1.2037037037037037,11.205976123767641,8,46.0,0.2070872947284024,8,46.0
200.0,23,148.0,2.8461538461538463,9.837148300484797,12,92.0,0.1239203342520592,12,92.0
205.0,15,128.0,2.3703703703703702,10.149785333938148,7,97.0,0.12275155587185799,7,97.0
210.0,12,157.0,2.8035714285714284,10.821975093258896,2,66.0,0.22746881142273695,2,66.0
215.0,16,220.0,4.0,11.795679691384226,5,48.0,0.2723566213722666,5,48.0
220.0,15,249.0,4.527272727272727,11.388958920478592,3,24.0,0.1967285365007006,3,24.0
225.0,22,343.0,6.125,10.015151865002206,11,62.0,0.1768584727842309,11,62.0
230.0,17,389.0,6.824561403508772,10.434146615358193,5,59.0,0.2717202906690968,5,59.0
235.0,18,444.0,7.52542372881356,11.053545570969506,4,34.0,0.3266623069314618,4,34.0
240.0,19,533.0,9.033898305084746,11.48828113942888,4,43.0,0.3237679364530651,4,43.0
245.0,14,512.0,9.142857142857142,12.49890839890991,0,12.0,0.5321321006655781,0,12.0
250.0,12,298.0,5.622641509433962,12.05966140129692,2,94.0,0.4404275716567405,2,94.0
255.0,8,139.0,2.574074074074074,11.546366625392492,1,92.0,0.5545208403563137,1,92.0
260.0,12,64.0,1.2549019607843137,10.741918363938856,4,107.0,0.4773256772771455,4,107.0
265.0,15,101.0,1.9423076923076923,9.33403587808259,4,127.0,0.42448326844243395,4,127.0
270.0,18,182.0,3.5686274509803924,9.912542516254758,4,147.0,0.46898647437311425,4,147.0
275.0,22,284.0,5.3584905660377355,9.475071087370516,5,167.0,0.3695983095590028,5,167.0
280.0,22,370.0,6.851851851851852,10.815290911045075,3,51.0,0.41646757414276664,3,51.0
285.0,19,327.0,5.945454545454545,9.3620013679657,2,47.0,0.3368737527393327,2,47.0
290.0,20,408.0,7.0344827586206895,9.372507475250167,2,44.0,0.2400389397447618,2,44.0
295.0,22,517.0,8.76271186440678,9.70885784483094,4,82.0,0.2708945073676358,4,82.0
300.0,25,633.0,10.913793103448276,9.826598313171894,5,107.0,0.3564659161973702,5,107.0
305.0,20,679.0,11.508474576271187,9.985653055052454,1,42.0,0.3991098518754291,1,42.0
310.0,19,653.0,10.53225806451613,10.929334848302917,2,3.0,0.35010962804656764,2,3.0
315.0,13,452.0,7.661016949152542,11.589919488490493,2,142.0,0.3539739190079357,2,142.0
320.0,12,313.0,5.589285714285714,12.186312103041052,4,155.0,0.4289431118696186,4,155.0
325.0,11,129.0,2.388888888888889,11.397616807572648,4,175.0,0.40246570635194756,4,175.0
330.0,10,42.0,0.75,10.405203305490712,2,15.0,0.45375127212216215,2,15.0
335.0,14,88.0,1.4915254237288136,10.591676521032262,2,1.0,0.4067487770373492,2,1.0
340.0,18,164.0,2.7796610169491527,9.339566169209585,4,16.0,0.29383799189726734,4,16.0
345.0,24,267.0,4.377049180327869,8.312963577523815,6,42.0,0.1982323768213797,6,42.0
350.0,23,320.0,4.923076923076923,8.374293048845649,2,28.0,0.26762797375537867,2,28.0
355.0,26,440.0,6.769230769230769,8.29231136465643,5,17.0,0.2937311991657292,5,17.0
360.0,24,547.0,8.82258064516129,8.363844657658296,2,18.0,0.2535700298131483,2,18.0
365.0,25,523.0,8.171875,8.8643550978273,6,18.0,0.24602266316172763,6,18.0
370.0,22,471.0,7.476190476190476,9.675797925730455,6,201.0,0.2982431211075904,6,201.0
375.0,16,306.0,5.1,8.30177166827559,3,196.0,0.2853651683449744,3,196.0
380.0,18,235.0,3.983050847457627,7.391986938717196,3,180.0,0.43185080432243966,3,180.0
385.0,16,177.0,2.95,8.98963967304573,3,192.0,0.5075989041717958,3,192.0
390.0,19,176.0,3.0344827586206895,8.341624761086505,4,208.0,0.36042619441196067,4,208.0
395.0,18,182.0,3.1379310344827585,8.781629950290753,3,190.0,0.42604237629236746,3,190.0
400.0,17,158.0,2.6333333333333333,8.26863858752044,2,203.0,0.3169618121513328,2,203.0
405.0,22,174.0,2.9491525423728815,5.905000400644944,7,36.0,0.11446125273302787,7,36.0
410.0,16,116.0,1.9333333333333333,6.9160419596211336,0,9.0,0.22117612730727942,0,9.0
415.0,24,150.0,2.542372881355932,8.780321501562245,5,15.0,0.33514594258530134,5,15.0
420.0,20,175.0,3.1818181818181817,9.053868820412234,4,29.0,0.39113841575445657,4,29.0
425.0,16,154.0,2.6551724137931036,9.656091634810577,1,0.0,0.5085223661431183,1,0.0
430.0,20,201.0,3.526315789473684,8.347300170605187,3,7.0,0.47707202935732085,3,7.0
435.0,16,161.0,2.9272727272727272,8.048491506770501,0,197.0,0.42851014897001954,0,197.0
440.0,19,161.0,2.824561403508772,8.385255765289306,1,198.0,0.3663762105832385,1,198.0
445.0,14,136.0,2.3859649122807016,8.902810104155215,3,571.0,0.1235794425690238,3,571.0
450.0,10,94.0,1.7407407407407407,7.875909789011968,2,373.0,0.09840753764388017,2,373.0
455.0,5,56.0,0.9655172413793104,9.598947200303694,2,187.0,0.17760556788398174,2,187.0
460.0,2,2.0,0.037037037037037035,8.766033555219899,1,337.0,0.15620783032455418,1,337.0
465.0,3,9.0,0.16363636363636364,8.800644068213831,3,343.0,0.16968812926187013,3,343.0
470.0,3,4.0,0.06666666666666667,9.23768654957592,1,2.0,0.22611193199730803,1,2.0
475.0,5,13.0,0.21666666666666667,9.412996712030955,3,10.0,0.2498656368839832,3,10.0
480.0,6,23.0,0.3770491803278688,9.008203863186615,2,18.0,0.1819719442028854,2,18.0
485.0,12,70.0,1.1864406779661016,9.02240971069056,3,28.0,0.24142162799840827,3,28.0
490.0,12,100.0,1.7241379310344827,8.935875127955793,2,22.0,0.2894663285015473,2,22.0
495.0,19,178.0,2.966666666666667,8.193499963041146,4,30.0,0.25702850700309077,4,30.0
500.0,23,276.0,4.6,8.512331255499069,5,42.0,0.32728893279797017,5,42.0
505.0,22,334.0,5.387096774193548,8.67390950272949,1,10.0,0.3709005191824991,1,10.0
510.0,29,466.0,7.396825396825397,7.587368766134864,4,18.0,0.3094877376902525,4,18.0
515.0,34,626.0,9.936507936507937,7.8205756312400405,6,44.0,0.3275252653291847,6,44.0
520.0,29,722.0,12.23728813559322,8.17538927705987,1,13.0,0.5237658018149545,1,13.0
525.0,32,871.0,15.017241379310345,7.686408246542281,3,6.0,0.25155160390959463,3,6.0
530.0,32,1008.0,18.0,7.164775736974782,4,6.0,0.10749619050660439,4,6.0
535.0,33,1169.0,22.056603773584907,6.600703527660427,5,27.0,0.21746841588466106,5,27.0
