step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.827262769342633,0,0.0,0.26402314892952156,0,0.0
10.0,1,0.0,0.0,9.939048763328454,1,0.0,0.26879156832195217,1,0.0
15.0,0,0.0,0.0,13.905931705022397,0,0.0,0.5161742130160863,0,0.0
20.0,0,0.0,0.0,11.001720608081474,0,0.0,0.2549028559189327,0,0.0
25.0,3,10.0,0.5263157894736842,12.085407267558466,3,10.0,0.2419252903473843,3,10.0
30.0,4,25.0,1.0869565217391304,11.806351993803258,4,25.0,0.2070551604423128,4,25.0
35.0,5,41.0,1.64,11.539437407323453,4,41.0,0.2393602418186912,4,41.0
40.0,2,0.0,0.0,10.58937843570193,0,4.0,0.38023943472449345,0,4.0
45.0,2,3.0,0.10714285714285714,12.748931293995737,1,3.0,0.3309194317195027,1,3.0
50.0,5,20.0,0.6896551724137931,14.229554292762733,5,20.0,0.2670311289991066,5,20.0
55.0,2,0.0,0.0,15.269779461286218,1,4.0,0.5419936123546073,1,4.0
60.0,6,14.0,0.4117647058823529,13.966845200420822,1,6.0,0.3836792551721621,1,6.0
65.0,4,23.0,0.6571428571428571,14.089422665012222,2,18.0,0.42063433236053627,2,18.0
70.0,6,48.0,1.3714285714285714,13.042705521172993,3,19.0,0.4350437542358106,3,19.0
75.0,4,15.0,0.39473684210526316,11.802352027713031,1,17.0,0.32401407803365234,1,17.0
80.0,5,10.0,0.25,10.472433639063828,5,42.0,0.2496345546296336,5,42.0
85.0,6,10.0,0.22727272727272727,11.219573248073983,3,9.0,0.28136705786546184,3,9.0
90.0,7,23.0,0.48936170212765956,11.035178489164311,5,34.0,0.22094582387477743,5,34.0
95.0,5,13.0,0.3023255813953488,10.9754331897188,5,41.0,0.26338982129698596,5,41.0
100.0,6,21.0,0.4666666666666667,11.722621068101535,4,53.0,0.2827587513232937,4,53.0
105.0,9,44.0,0.9777777777777777,11.462244824794068,5,68.0,0.28749675240813927,5,68.0
110.0,10,84.0,1.9534883720930232,11.623976035702363,3,79.0,0.3289285945500385,3,79.0
115.0,9,71.0,1.6904761904761905,12.189509874246124,3,52.0,0.2573805616163897,3,52.0
120.0,13,126.0,2.8636363636363638,10.20301470237851,6,59.0,0.17260694113198297,6,59.0
125.0,18,206.0,4.904761904761905,8.043336977295063,9,89.0,0.09188159527428814,9,89.0
130.0,19,290.0,6.744186046511628,7.736729173906846,9,134.0,0.048439170539963404,9,134.0
135.0,12,147.0,3.0625,8.745076250662557,5,125.0,0.09088212111683557,5,125.0
140.0,6,32.0,0.6666666666666666,11.172099595519759,3,118.0,0.1717806061899743,3,118.0
145.0,5,14.0,0.2978723404255319,11.542190606099657,2,85.0,0.24401747659473053,2,85.0
150.0,14,55.0,1.0784313725490196,11.400227350460444,7,68.0,0.2692091547193247,7,68.0
155.0,10,52.0,1.04,11.365218827987473,4,61.0,0.28411094500103945,4,61.0
160.0,6,32.0,0.6666666666666666,10.516681940006672,2,36.0,0.34005699523442307,2,36.0
