step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,7.881638168130303,0,0.0,0.7936824707405852,0,0.0
10.0,1,0.0,0.0,11.44312922318625,1,0.0,0.3560299799349143,1,0.0
15.0,1,3.0,0.25,11.723746312285137,1,3.0,0.2884974806817285,1,3.0
20.0,3,12.0,0.9230769230769231,11.342594933844186,3,12.0,0.2626120596887101,3,12.0
25.0,3,27.0,1.588235294117647,9.839987500201902,3,27.0,0.24393831864938378,3,27.0
30.0,4,43.0,2.388888888888889,10.332706240123391,4,43.0,0.17075021168639262,4,43.0
35.0,1,0.0,0.0,11.454733847448628,0,5.0,0.2768212930570205,0,5.0
40.0,2,0.0,0.0,11.55437939090413,0,0.0,0.46369373213580056,0,0.0
45.0,4,8.0,0.26666666666666666,11.671186658190512,2,9.0,0.3614935031445578,2,9.0
50.0,2,18.0,0.5625,13.581159183339523,2,18.0,0.43962334960183036,2,18.0
55.0,1,0.0,0.0,13.387180358035977,1,1.0,0.36366991684273453,1,1.0
60.0,5,12.0,0.32432432432432434,12.984594073622318,4,13.0,0.31192937295148515,4,13.0
65.0,8,45.0,1.2857142857142858,12.489419770556289,6,40.0,0.30019675131962625,6,40.0
70.0,5,21.0,0.5833333333333334,11.001122571798778,1,15.0,0.3857565046229227,1,15.0
75.0,6,17.0,0.4473684210526316,10.417870359777263,4,20.0,0.33692984052566,4,20.0
80.0,3,3.0,0.075,10.66478085682299,2,14.0,0.2739918692448944,2,14.0
85.0,10,30.0,0.7142857142857143,10.518926967502582,4,22.0,0.2680859371504936,4,22.0
90.0,12,77.0,1.711111111111111,11.157211544271663,3,35.0,0.2570680837000014,3,35.0
95.0,11,86.0,1.8297872340425532,12.234699619729982,3,4.0,0.30202296936402206,3,4.0
100.0,13,139.0,2.836734693877551,11.02636798043811,4,17.0,0.2805240744543317,4,17.0
105.0,9,117.0,2.2941176470588234,10.980390205086012,2,21.0,0.23753931729319136,2,21.0
110.0,9,65.0,1.3,11.72889109966505,5,81.0,0.266073067292281,5,81.0
115.0,7,39.0,0.8125,12.449893141414494,6,106.0,0.3317510524797732,6,106.0
120.0,9,80.0,1.8181818181818181,9.986955918002883,5,123.0,0.30039505275565986,5,123.0
125.0,14,139.0,3.2325581395348837,8.71976640606963,5,148.0,0.2377320626843207,5,148.0
130.0,20,222.0,5.162790697674419,7.82786041354428,6,176.0,0.13669036616724609,6,176.0
135.0,14,187.0,4.25,6.950543615958514,2,38.0,0.16067895362540408,2,38.0
140.0,14,202.0,4.488888888888889,7.920580119818841,1,13.0,0.25989515216384174,1,13.0
145.0,7,116.0,2.5217391304347827,9.350012537131898,1,68.0,0.30416253401152493,1,68.0
150.0,10,66.0,1.32,10.36307574761711,4,131.0,0.3036667209527456,4,131.0
155.0,6,18.0,0.33962264150943394,12.140791037679282,2,115.0,0.3741217424364903,2,115.0
160.0,10,56.0,1.0,11.673631112027737,3,16.0,0.3780967719902497,3,16.0
165.0,10,54.0,0.9818181818181818,11.344406573459457,2,16.0,0.4084472211667853,2,16.0
170.0,10,31.0,0.5849056603773585,10.751304161639691,2,69.0,0.3315986371685671,2,69.0
175.0,3,11.0,0.2037037037037037,10.378446732289353,1,70.0,0.30090540980061775,1,70.0
180.0,11,27.0,0.4909090909090909,10.178270710087094,8,25.0,0.2228543035576707,8,25.0
185.0,18,91.0,1.5964912280701755,10.280912539969568,11,65.0,0.2159904573589866,11,65.0
190.0,18,109.0,2.0185185185185186,9.315242888071447,8,80.0,0.22951568024804914,8,80.0
195.0,17,148.0,2.642857142857143,9.725300876543029,3,71.0,0.3017557396469698,3,71.0
200.0,19,229.0,4.017543859649122,10.306197042841958,4,40.0,0.32376846819055033,4,40.0
205.0,20,320.0,5.614035087719298,9.762535100338527,5,53.0,0.2543660816643617,5,53.0
210.0,18,344.0,6.142857142857143,9.811977501193146,2,29.0,0.269098331178743,2,29.0
215.0,19,318.0,5.389830508474576,9.89218908358569,5,20.0,0.21524269027724977,5,20.0
220.0,22,283.0,4.639344262295082,10.634411972512579,10,61.0,0.2001407579732542,10,61.0
225.0,10,123.0,2.0163934426229506,11.250602036330593,4,230.0,0.269193397979693,4,230.0
230.0,9,38.0,0.6031746031746031,11.33969491199967,3,201.0,0.3353966260275154,3,201.0
235.0,8,33.0,0.515625,11.212307537093624,2,26.0,0.39705398003598763,2,26.0
240.0,15,84.0,1.3125,11.772199848801407,5,38.0,0.3399248291819004,5,38.0
245.0,20,166.0,2.59375,10.901634746069927,8,66.0,0.2676013215201848,8,66.0
250.0,23,199.0,3.262295081967213,11.189512196204019,10,200.0,0.2729282982868296,10,200.0
255.0,14,104.0,1.7333333333333334,10.293261445317588,4,145.0,0.34961790756829686,4,145.0
260.0,13,81.0,1.4210526315789473,9.090290892815402,2,118.0,0.4291153896704562,2,118.0
265.0,12,77.0,1.4,8.645094786060628,3,107.0,0.37206950958070256,3,107.0
270.0,13,108.0,2.076923076923077,8.867473920364855,1,8.0,0.5072749736563787,1,8.0
275.0,18,184.0,3.2857142857142856,8.858470904442145,3,14.0,0.4002122407799747,3,14.0
280.0,22,259.0,4.4655172413793105,10.150569142083013,3,15.0,0.4023198763902674,3,15.0
285.0,21,358.0,5.868852459016393,9.690942654238365,2,14.0,0.4240353176662174,2,14.0
290.0,21,442.0,7.129032258064516,9.74787065478629,1,1.0,0.29228039708583076,1,1.0
295.0,22,472.0,7.866666666666666,10.090696559374095,3,12.0,0.28329644774342405,3,12.0
300.0,18,353.0,5.603174603174603,10.857751842367584,2,132.0,0.42087884737451686,2,132.0
305.0,19,295.0,4.538461538461538,10.677852002848843,4,140.0,0.35290620461808636,4,140.0
310.0,22,218.0,3.5161290322580645,9.777893477056809,6,161.0,0.37738574771984107,6,161.0
315.0,15,143.0,2.4237288135593222,9.202827895992325,0,26.0,0.45948523222005755,0,26.0
320.0,18,178.0,2.870967741935484,8.946502223440081,3,19.0,0.36719231319324236,3,19.0
