step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.20369350403198,0,0.0,0.416846327104315,0,0.0
10.0,1,0.0,0.0,12.168951769251295,1,0.0,0.2809301890762593,1,0.0
15.0,2,3.0,0.25,11.018602766409943,2,3.0,0.20331540724526406,2,3.0
20.0,3,15.0,1.0714285714285714,11.378395243160202,3,15.0,0.1990297281050511,3,15.0
25.0,4,35.0,1.9444444444444444,11.011610483593168,4,35.0,0.19928836554135154,4,35.0
30.0,1,0.0,0.0,11.199020786588958,1,18.0,0.3077309954527942,1,18.0
35.0,3,2.0,0.08,10.809387592122798,1,0.0,0.2874659023819564,1,0.0
40.0,3,3.0,0.1111111111111111,11.504768490024587,2,3.0,0.365783619106309,2,3.0
45.0,5,5.0,0.18518518518518517,11.300829696658328,3,8.0,0.32470339839483675,3,8.0
50.0,5,20.0,0.7142857142857143,12.605329036877407,5,23.0,0.25809021662950693,5,23.0
55.0,1,7.0,0.2413793103448276,14.963183215532796,1,11.0,0.5008091151219023,1,11.0
60.0,1,0.0,0.0,14.330232526940346,0,5.0,0.3848258574582138,0,5.0
65.0,2,8.0,0.22857142857142856,14.824815755289462,1,5.0,0.4221299043279973,1,5.0
70.0,0,0.0,0.0,14.14760023283575,0,2.0,0.38801215488095103,0,2.0
75.0,4,12.0,0.3157894736842105,13.787695269090822,3,14.0,0.3449995179833405,3,14.0
80.0,3,12.0,0.32432432432432434,13.318170193937437,3,20.0,0.35001821847117437,3,20.0
85.0,7,24.0,0.5853658536585366,11.751907478414282,5,21.0,0.22832658018037685,5,21.0
90.0,12,67.0,1.558139534883721,10.661558590210706,9,57.0,0.1839798329774322,9,57.0
95.0,5,26.0,0.5909090909090909,11.057252206162985,5,67.0,0.20552235909198474,5,67.0
100.0,8,37.0,0.9024390243902439,11.433866166188961,4,42.0,0.2669481866927013,4,42.0
105.0,4,17.0,0.3953488372093023,13.630198664880384,3,47.0,0.2816396899734625,3,47.0
110.0,7,27.0,0.6136363636363636,13.335110334491725,7,53.0,0.1835331281167552,7,53.0
115.0,2,1.0,0.023809523809523808,13.172790747898901,2,33.0,0.2285607700658908,2,33.0
120.0,3,8.0,0.20512820512820512,11.736903349645376,1,18.0,0.2479224341780463,1,18.0
125.0,7,32.0,0.8205128205128205,11.02024791649874,4,19.0,0.24203994687267918,4,19.0
130.0,10,73.0,1.972972972972973,11.88848906908049,5,42.0,0.24091438411362134,5,42.0
135.0,9,85.0,2.073170731707317,10.69735181425984,4,27.0,0.24584513554064377,4,27.0
140.0,7,22.0,0.5,11.316030833590697,4,23.0,0.24230156073995712,4,23.0
145.0,8,45.0,1.0465116279069768,10.85898793767621,6,36.0,0.22981734404108434,6,36.0
150.0,5,26.0,0.5909090909090909,11.238406756417334,5,89.0,0.21796401911700208,5,89.0
155.0,6,18.0,0.3829787234042553,11.122544768890245,3,80.0,0.2539675576877589,3,80.0
160.0,9,50.0,1.0416666666666667,12.360916629637813,5,81.0,0.2919410060341135,5,81.0
165.0,7,40.0,0.8333333333333334,11.110558987441769,2,36.0,0.322691353892485,2,36.0
170.0,7,20.0,0.4,11.25463133454307,4,34.0,0.3086781210024085,4,34.0
175.0,10,38.0,0.7307692307692307,12.043969757260838,9,86.0,0.25555016443897305,9,86.0
180.0,5,18.0,0.35294117647058826,12.118647096072312,4,81.0,0.23395334121746997,4,81.0
185.0,4,12.0,0.2553191489361702,12.51538955181086,3,71.0,0.29632746118655795,3,71.0
190.0,2,3.0,0.07142857142857142,12.00741283916557,0,25.0,0.37476480347479235,0,25.0
195.0,9,25.0,0.5681818181818182,10.177632762091214,4,23.0,0.30704641661883325,4,23.0
200.0,14,70.0,1.4583333333333333,10.496556598500776,8,46.0,0.2571263336838335,8,46.0
205.0,14,120.0,2.4,9.854914653610535,9,76.0,0.12168182613859961,9,76.0
210.0,11,114.0,2.28,10.6525497514113,7,71.0,0.12456161098798964,7,71.0
215.0,8,115.0,2.3958333333333335,11.349055859843986,3,41.0,0.21927886115684256,3,41.0
220.0,10,162.0,3.375,11.480101093216307,4,38.0,0.1968895741022876,4,38.0
225.0,8,165.0,3.235294117647059,11.976023318404705,0,27.0,0.23319065661120372,0,27.0
230.0,16,222.0,4.188679245283019,11.380139716914288,5,36.0,0.2674633122234756,5,36.0
235.0,15,257.0,4.431034482758621,11.862321179499002,5,20.0,0.283483484123873,5,20.0
240.0,15,322.0,5.4576271186440675,12.641752611389341,5,28.0,0.3261830191236854,5,28.0
245.0,12,349.0,5.816666666666666,11.324185409801267,1,18.0,0.3350288761707168,1,18.0
250.0,19,363.0,6.258620689655173,10.578510109551969,8,28.0,0.2759996817166635,8,28.0
255.0,17,190.0,3.3333333333333335,9.721679933794897,12,141.0,0.23624099371356072,12,141.0
260.0,17,161.0,2.7288135593220337,9.48171596300913,14,144.0,0.20421353488990726,14,144.0
265.0,13,91.0,1.5166666666666666,8.642934438795631,7,145.0,0.17215180817374848,7,145.0
270.0,16,80.0,1.3559322033898304,8.73933440321384,5,99.0,0.22779286912897118,5,99.0
275.0,18,121.0,2.1228070175438596,7.485696261518333,4,55.0,0.20980138785961244,4,55.0
280.0,23,208.0,3.4098360655737703,8.747533092373136,11,75.0,0.17186660031912163,11,75.0
285.0,19,242.0,3.78125,8.600113220585012,5,68.0,0.17200262592884452,5,68.0
290.0,19,314.0,5.064516129032258,10.294341279798042,4,45.0,0.2373732621163896,4,45.0
295.0,17,326.0,5.258064516129032,11.574883081343627,2,44.0,0.3413656268310641,2,44.0
300.0,19,244.0,4.0,12.120896912728982,6,142.0,0.3921621044515385,6,142.0
305.0,16,163.0,2.6721311475409837,12.597183017865536,8,82.0,0.312779957150838,8,82.0
310.0,13,83.0,1.3833333333333333,10.412242129944874,4,61.0,0.2852765055688843,4,61.0
315.0,13,68.0,1.1333333333333333,9.705821926335258,4,64.0,0.309396242156464,4,64.0
320.0,17,146.0,2.3934426229508197,10.491967674423371,5,48.0,0.34037918810789114,5,48.0
325.0,15,184.0,3.2857142857142856,9.987951778601545,2,51.0,0.41522967106635233,2,51.0
330.0,22,256.0,4.413793103448276,9.564970683462242,7,55.0,0.3040316376149741,7,55.0
335.0,19,259.0,4.4655172413793105,9.399996163132444,6,59.0,0.25763852359450495,6,59.0
340.0,18,189.0,3.0,9.751547139975084,5,153.0,0.2542642669901842,5,153.0
345.0,19,159.0,2.4461538461538463,10.007710579022076,6,168.0,0.1957728843051107,6,168.0
350.0,18,162.0,2.6129032258064515,9.03680078810911,6,198.0,0.24546684665645463,6,198.0
355.0,20,200.0,2.985074626865672,9.544258607111786,7,229.0,0.27659969684657026,7,229.0
360.0,20,199.0,3.1587301587301586,9.059076139672012,3,227.0,0.2530461160996356,3,227.0
365.0,25,277.0,4.196969696969697,9.401120787608281,6,20.0,0.24804214987976803,6,20.0
370.0,29,379.0,5.742424242424242,9.229674780402537,7,67.0,0.23669116645112417,7,67.0
375.0,18,264.0,4.0,10.461162296176408,3,71.0,0.2953064993236138,3,71.0
380.0,16,218.0,3.5161290322580645,9.557981973123907,4,181.0,0.31028685715487087,4,181.0
385.0,21,202.0,3.3114754098360657,11.151963756134249,6,204.0,0.37162959125584877,6,204.0
390.0,15,99.0,1.6229508196721312,10.02629845219077,1,173.0,0.40946092397265627,1,173.0
395.0,15,98.0,1.6610169491525424,8.645386487987054,3,15.0,0.3174344189880471,3,15.0
400.0,16,146.0,2.433333333333333,8.025630376567992,2,22.0,0.27002456537220765,2,22.0
405.0,23,246.0,4.241379310344827,7.304084552635407,6,40.0,0.2632742960035152,6,40.0
410.0,28,368.0,6.814814814814815,6.406719776679317,6,67.0,0.23165898535072418,6,67.0
415.0,31,514.0,9.69811320754717,7.172308459635671,7,97.0,0.2668051093708384,7,97.0
420.0,26,542.0,10.037037037037036,8.105465297110728,1,53.0,0.38379122541056276,1,53.0
425.0,21,461.0,8.381818181818181,8.866317203567105,1,178.0,0.4915954718263736,1,178.0
430.0,19,411.0,7.472727272727273,7.226687170275356,2,13.0,0.4229572340660727,2,13.0
435.0,19,341.0,6.089285714285714,7.38143364465975,3,12.0,0.3008015363855009,3,12.0
440.0,19,294.0,5.25,7.917155677565811,3,20.0,0.32613024008454283,3,20.0
445.0,21,254.0,4.233333333333333,8.159932999940406,5,36.0,0.22414298767736915,5,36.0
450.0,16,148.0,2.5084745762711864,8.055523423566756,2,21.0,0.05942204148887898,2,21.0
455.0,20,233.0,3.8833333333333333,8.070184787815013,2,18.0,0.1345690986687921,2,18.0
460.0,24,324.0,5.4,7.434393296827575,4,15.0,0.1286245237222965,4,15.0
465.0,30,447.0,7.45,7.059483622693132,5,28.0,0.17434843056271418,5,28.0
470.0,33,578.0,9.03125,7.553233345046156,5,32.0,0.1346272724798194,5,32.0
475.0,32,724.0,11.3125,7.697810025425424,6,54.0,0.1468521084314604,6,54.0
480.0,32,838.0,13.301587301587302,6.821970775266551,6,59.0,0.042138446645797904,6,59.0
485.0,32,971.0,15.918032786885245,7.262833896504637,5,47.0,0.12908043071990624,5,47.0
490.0,29,1082.0,18.033333333333335,7.387023723120529,2,30.0,0.25653465509356804,2,30.0
495.0,30,1220.0,19.365079365079364,8.158609071621022,4,28.0,0.3028723855198768,4,28.0
500.0,29,1295.0,20.887096774193548,8.354904971819577,4,52.0,0.36319718884611524,4,52.0
505.0,24,1039.0,16.234375,8.253515256405327,4,271.0,0.3060602553987019,4,271.0
510.0,24,894.0,14.419354838709678,7.668054098054072,4,272.0,0.3152853173453793,4,272.0
515.0,25,703.0,10.984375,7.603077788081512,6,302.0,0.22827153682440068,6,302.0
520.0,17,462.0,7.830508474576271,7.3012373373625366,1,269.0,0.19400979086023878,1,269.0
525.0,16,241.0,4.155172413793103,7.149721953641381,4,271.0,0.10427680738428702,4,271.0
530.0,12,47.0,0.8245614035087719,6.797893317180779,5,27.0,0.03320280324845379,5,27.0
535.0,7,32.0,0.5614035087719298,8.259298208706014,2,246.0,0.13458350431972887,2,246.0
540.0,18,69.0,1.1896551724137931,7.859980030104383,6,262.0,0.22623465476327465,6,262.0
545.0,13,55.0,1.0,8.714253746307682,2,242.0,0.3648866205344898,2,242.0
550.0,13,82.0,1.490909090909091,8.76395401760775,3,20.0,0.42354084283676136,3,20.0
555.0,15,117.0,1.9830508474576272,8.709782505940488,2,24.0,0.293015906719532,2,24.0
