step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,7.785247192892712,0,0.0,0.6333026918581549,0,0.0
10.0,1,0.0,0.0,10.711104442164505,1,0.0,0.34747229338950475,1,0.0
15.0,0,0.0,0.0,11.258299303693923,0,0.0,0.39268264493830557,0,0.0
20.0,0,0.0,0.0,12.714890728995838,0,0.0,0.36390719102624813,0,0.0
25.0,1,3.0,0.16666666666666666,11.360064043316966,1,3.0,0.21789454869940814,1,3.0
30.0,3,8.0,0.38095238095238093,10.957509742508046,3,11.0,0.1288149007997437,3,11.0
35.0,4,23.0,1.0,12.20475919013393,3,23.0,0.20015901610429987,3,23.0
40.0,5,39.0,1.7727272727272727,11.65537402968706,3,38.0,0.37885114028203537,3,38.0
45.0,7,60.0,2.5,10.346498666612833,3,53.0,0.4257786671555644,3,53.0
50.0,3,17.0,0.6296296296296297,11.492580327129255,1,0.0,0.46864384382785046,1,0.0
55.0,2,27.0,0.9310344827586207,13.919747687007064,0,0.0,0.4969229701447408,0,0.0
60.0,3,7.0,0.20588235294117646,12.45247800163463,2,24.0,0.31230956595074644,2,24.0
65.0,5,21.0,0.5833333333333334,12.435178869090077,5,51.0,0.2696993083709404,5,51.0
70.0,8,53.0,1.4722222222222223,11.67419967981599,5,76.0,0.3873403251744429,5,76.0
75.0,10,35.0,0.875,10.179649254043175,3,6.0,0.3876647151430687,3,6.0
80.0,13,83.0,2.024390243902439,9.910962181156755,6,21.0,0.3183647920193876,6,21.0
85.0,15,151.0,3.4318181818181817,8.732914263005481,7,55.0,0.21783007106956215,7,55.0
90.0,8,52.0,1.1555555555555554,9.701957388127585,3,80.0,0.2249384805530739,3,80.0
