step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,6.666883086250164,0,0.0,0.5883198552174477,0,0.0
10.0,1,0.0,0.0,10.457483866095638,1,0.0,0.3341062811837441,1,0.0
15.0,1,1.0,0.1,13.340230222520836,1,1.0,0.37720796887012065,1,1.0
20.0,2,10.0,0.8333333333333334,11.938216210313627,2,10.0,0.3049742113504409,2,10.0
25.0,1,0.0,0.0,12.06524474546306,1,0.0,0.28509816918403885,1,0.0
30.0,1,0.0,0.0,14.92004076174602,1,0.0,0.37007392492405916,1,0.0
35.0,4,6.0,0.2727272727272727,13.583801422312733,3,6.0,0.3527758140022916,3,6.0
40.0,5,21.0,0.875,12.773255812133348,3,21.0,0.381507553363306,3,21.0
45.0,3,14.0,0.5,11.91971581207682,1,17.0,0.3476497260719331,1,17.0
50.0,4,28.0,1.0,12.309238052274125,2,18.0,0.38881191177540336,2,18.0
55.0,5,46.0,1.6428571428571428,14.272153234533585,3,26.0,0.5561518745301239,3,26.0
60.0,10,77.0,2.3333333333333335,11.553709811910581,4,42.0,0.33405601583729067,4,42.0
65.0,10,121.0,3.6666666666666665,11.041312878023952,5,62.0,0.3182121973998035,5,62.0
70.0,11,174.0,4.833333333333333,10.006750732691597,5,87.0,0.42069897037362797,5,87.0
75.0,11,187.0,4.794871794871795,7.607537762334535,3,28.0,0.331448074161642,3,28.0
80.0,14,113.0,2.7560975609756095,6.34544282976209,7,19.0,0.20464726142136122,7,19.0
85.0,13,44.0,1.0,8.392448989094254,9,79.0,0.21678389017478936,9,79.0
90.0,9,39.0,0.8297872340425532,9.639568064981765,5,100.0,0.22464915206935498,5,100.0
