step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,6.082508050417528,0,0.0,0.6462154749477889,0,0.0
10.0,1,0.0,0.0,12.196922756528082,1,0.0,0.36547381744418966,1,0.0
15.0,1,2.0,0.16666666666666666,13.304234371480975,1,2.0,0.3178619248231326,1,2.0
20.0,4,18.0,1.2857142857142858,9.280903334710171,4,18.0,0.18183219281790178,4,18.0
25.0,4,38.0,2.111111111111111,9.569194966392779,4,38.0,0.16579839238653124,4,38.0
30.0,0,0.0,0.0,12.114673833082508,0,11.0,0.22886777871921407,0,11.0
35.0,2,0.0,0.0,12.272913598603258,1,0.0,0.29298686439419747,1,0.0
40.0,2,2.0,0.07692307692307693,13.565894893856894,1,2.0,0.39262177021545475,1,2.0
45.0,3,10.0,0.3333333333333333,13.116139595063043,2,9.0,0.3727358729504642,2,9.0
50.0,3,9.0,0.2903225806451613,14.15457494390314,3,12.0,0.3851592120585519,3,12.0
55.0,3,11.0,0.3548387096774194,14.032947737554903,3,12.0,0.36718147381592187,3,12.0
60.0,7,33.0,0.9166666666666666,11.696552533090617,6,34.0,0.19430555686559717,6,34.0
65.0,8,70.0,2.0588235294117645,11.761773401237246,6,67.0,0.256351782010268,6,67.0
70.0,4,23.0,0.6388888888888888,10.035685580310744,1,35.0,0.3395511671768547,1,35.0
75.0,4,14.0,0.3684210526315789,8.690561546526904,2,28.0,0.27652947268152595,2,28.0
80.0,7,7.0,0.17073170731707318,8.276811200057374,6,31.0,0.1769942376510899,6,31.0
85.0,9,34.0,0.8095238095238095,9.87391447779743,6,63.0,0.2863725545509856,6,63.0
90.0,12,80.0,1.6666666666666667,11.015771891935847,7,89.0,0.28864665600195427,7,89.0
95.0,11,55.0,1.1,12.614394165163855,5,11.0,0.26870449921873957,5,11.0
100.0,12,107.0,2.3260869565217392,12.654603145737717,5,29.0,0.28357786432052656,5,29.0
105.0,12,115.0,2.3958333333333335,11.822891588389068,9,93.0,0.20896181904061303,9,93.0
110.0,13,124.0,2.5833333333333335,10.33834678579482,13,142.0,0.15375786906312464,13,142.0
115.0,6,34.0,0.723404255319149,11.045077096593213,6,169.0,0.17123023084520372,6,169.0
120.0,6,15.0,0.3409090909090909,11.287918091703865,5,118.0,0.18108395869588814,5,118.0
125.0,10,51.0,1.186046511627907,9.332302940548145,7,131.0,0.11663627400198164,7,131.0
130.0,15,112.0,2.604651162790698,9.692706397214602,8,150.0,0.11834223492477827,8,150.0
135.0,14,172.0,3.739130434782609,9.848007746681082,8,176.0,0.09804158079315729,8,176.0
140.0,15,247.0,5.369565217391305,9.980109118586483,8,215.0,0.14183071575690714,8,215.0
145.0,15,322.0,6.708333333333333,10.324478423085434,8,254.0,0.21717313597482016,8,254.0
150.0,10,173.0,3.5306122448979593,10.944527903187264,1,130.0,0.3276585206903477,1,130.0
155.0,7,72.0,1.469387755102041,12.015590865049065,3,10.0,0.4019760779455049,3,10.0
160.0,0,0.0,0.0,12.446462694844723,0,53.0,0.38543272211406265,0,53.0
