step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,6.405439338827273,0,0.0,0.9256114930941547,0,0.0
10.0,1,0.0,0.0,10.847931878841958,1,0.0,0.3140766796936684,1,0.0
15.0,2,1.0,0.08333333333333333,11.42531828907964,2,1.0,0.3029684128821358,2,1.0
20.0,4,13.0,0.9285714285714286,8.554391356830262,4,13.0,0.18967507779154194,4,13.0
25.0,4,33.0,1.8333333333333333,9.287668691017108,4,33.0,0.1962638481442916,4,33.0
30.0,0,0.0,0.0,12.779634986987258,0,18.0,0.3339400477778801,0,18.0
35.0,4,4.0,0.16666666666666666,11.171417273584902,1,0.0,0.34198167386476486,1,0.0
40.0,5,5.0,0.19230769230769232,12.012991514423476,3,5.0,0.37164422914159123,3,5.0
45.0,5,23.0,0.8518518518518519,11.509252439007609,4,23.0,0.37375840168962515,4,23.0
50.0,5,47.0,1.7407407407407407,13.351958920661012,4,43.0,0.4628024139006931,4,43.0
55.0,5,72.0,2.5714285714285716,13.089458714383214,4,63.0,0.4398533886381261,4,63.0
60.0,6,42.0,1.2727272727272727,11.373862336772468,2,42.0,0.40757327679228517,2,42.0
65.0,7,48.0,1.3714285714285714,12.34188967387548,3,10.0,0.4150919385122831,3,10.0
70.0,7,69.0,1.6829268292682926,10.841481923227642,2,11.0,0.3087244781292153,2,11.0
75.0,13,122.0,2.975609756097561,10.12017437821563,6,34.0,0.2776606725919684,6,34.0
80.0,12,131.0,3.046511627906977,10.066471063972655,3,10.0,0.3782760357489527,3,10.0
85.0,17,199.0,4.061224489795919,8.418835965217141,5,20.0,0.14950774671569053,5,20.0
90.0,14,230.0,4.339622641509434,9.806318515104932,3,28.0,0.1752294661066399,3,28.0
95.0,15,291.0,5.938775510204081,10.82699321202196,5,36.0,0.2537692555540543,5,36.0
100.0,13,344.0,7.166666666666667,10.410945489297035,2,31.0,0.31072729497739054,2,31.0
105.0,13,273.0,5.352941176470588,10.06568184219286,4,14.0,0.2904578223337576,4,14.0
110.0,12,125.0,2.450980392156863,9.148756687701818,7,92.0,0.20458930997716754,7,92.0
115.0,5,22.0,0.43137254901960786,10.025953038695437,3,140.0,0.18320770015922788,3,140.0
120.0,7,35.0,0.7446808510638298,9.746926098156887,4,137.0,0.18141988506402634,4,137.0
125.0,11,79.0,1.6458333333333333,10.465000454412602,4,152.0,0.2306747925618769,4,152.0
130.0,15,116.0,2.36734693877551,10.298106105000047,3,91.0,0.22973892890324663,3,91.0
135.0,16,107.0,2.3260869565217392,9.414878857824856,6,95.0,0.21511462368252465,6,95.0
140.0,8,55.0,1.1224489795918366,10.406092411835983,2,170.0,0.1736796752663674,2,170.0
145.0,10,54.0,1.08,9.812476478824042,4,170.0,0.21652746963256053,4,170.0
150.0,13,51.0,1.0,9.030251796455758,5,38.0,0.28623467195703767,5,38.0
155.0,20,105.0,1.9444444444444444,8.593129249973861,8,57.0,0.26211928105568555,8,57.0
160.0,22,182.0,3.3703703703703702,7.643408419869214,8,77.0,0.2656636524350871,8,77.0
165.0,23,251.0,4.5636363636363635,7.159558993681747,6,70.0,0.2382463722914479,6,70.0
170.0,23,347.0,6.087719298245614,7.5406829476208355,6,91.0,0.28107484185018455,6,91.0
175.0,21,383.0,6.383333333333334,7.842082097262164,3,51.0,0.29321383613461927,3,51.0
180.0,19,342.0,5.896551724137931,8.717650849648102,6,169.0,0.21847384208921225,6,169.0
185.0,18,270.0,4.655172413793103,9.595357229596727,9,120.0,0.25705522580243656,9,120.0
190.0,15,145.0,2.543859649122807,9.974042143150717,9,290.0,0.26780010494688145,9,290.0
195.0,8,27.0,0.45,9.195711618842493,5,256.0,0.2774059497176708,5,256.0
200.0,15,63.0,1.0161290322580645,8.159277453963222,8,264.0,0.19367135820781853,8,264.0
