step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.645052543166094,0,0.0,0.30123273466975037,0,0.0
10.0,1,0.0,0.0,11.444895754006577,1,0.0,0.2880951626466004,1,0.0
15.0,1,0.0,0.0,14.70200449196657,1,0.0,0.4389980074670783,1,0.0
20.0,1,1.0,0.06666666666666667,12.227112152159604,1,1.0,0.22451191010128224,1,1.0
25.0,1,2.0,0.11764705882352941,13.120447212898004,1,4.0,0.4195314231583507,1,4.0
30.0,2,9.0,0.47368421052631576,14.586864039527104,2,9.0,0.3074184813355065,2,9.0
35.0,2,1.0,0.041666666666666664,10.953285500895683,1,4.0,0.28646782741838683,1,4.0
40.0,3,10.0,0.4,10.705477460346355,2,10.0,0.3927201195214627,2,10.0
45.0,3,4.0,0.14285714285714285,13.854025655750606,2,4.0,0.4845421322782964,2,4.0
50.0,4,17.0,0.6071428571428571,14.664378428423934,4,17.0,0.41266842326700237,4,17.0
55.0,4,37.0,1.3214285714285714,15.381922484418274,4,37.0,0.504529212185999,4,37.0
60.0,8,61.0,1.8484848484848484,12.784656623490301,6,59.0,0.35171401741247327,6,59.0
65.0,8,98.0,3.0625,10.936681587112275,5,84.0,0.30701071395976537,5,84.0
70.0,10,144.0,4.645161290322581,8.50820636231465,6,112.0,0.3085882820420115,6,112.0
75.0,8,85.0,2.4285714285714284,6.935031864568223,2,55.0,0.24887337372609417,2,55.0
80.0,9,36.0,0.972972972972973,8.446355190604725,6,38.0,0.2369703257906171,6,38.0
85.0,8,46.0,1.1219512195121952,8.929933063336643,6,61.0,0.24065682754683837,6,61.0
