step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,6.449272278352874,0,0.0,0.5584175033849236,0,0.0
10.0,1,0.0,0.0,11.164216315007897,1,0.0,0.3527659099973341,1,0.0
15.0,1,1.0,0.08333333333333333,13.040438033548014,1,1.0,0.39322530942731776,1,1.0
20.0,3,6.0,0.42857142857142855,11.415338332114716,3,7.0,0.2759718826495107,3,7.0
25.0,4,21.0,1.1666666666666667,11.729635936843149,3,22.0,0.33548089227371575,3,22.0
30.0,0,0.0,0.0,13.942130851181245,0,9.0,0.4173492289083035,0,9.0
35.0,1,0.0,0.0,15.429400710642488,0,0.0,0.5602973267024854,0,0.0
40.0,3,2.0,0.08,13.953339135395245,2,2.0,0.5584472658383706,2,2.0
45.0,2,2.0,0.07407407407407407,11.790529905033399,1,3.0,0.30445406730191077,1,3.0
50.0,4,19.0,0.6551724137931034,13.674478075609368,4,20.0,0.29389430858798926,4,20.0
55.0,0,0.0,0.0,12.89048369930627,0,11.0,0.34756928179114216,0,11.0
60.0,4,6.0,0.20689655172413793,11.600871380228366,2,5.0,0.35158080445714296,2,5.0
65.0,3,10.0,0.30303030303030304,12.635657796179682,1,0.0,0.3090091211371686,1,0.0
70.0,5,26.0,0.7222222222222222,13.29711128729894,3,6.0,0.3592555739095641,3,6.0
75.0,2,7.0,0.1891891891891892,11.871210846131929,1,6.0,0.3857502527083343,1,6.0
80.0,9,31.0,0.8157894736842105,11.335301487724776,4,11.0,0.28652145815765184,4,11.0
85.0,10,41.0,0.9761904761904762,11.114203252945192,7,44.0,0.2662641460430748,7,44.0
90.0,11,70.0,1.5555555555555556,10.891049242716925,10,71.0,0.23625085180574432,10,71.0
95.0,9,46.0,1.0,10.399497662934499,9,103.0,0.19253893875149877,9,103.0
100.0,8,30.0,0.625,11.93033860868306,6,65.0,0.29286467836883384,6,65.0
105.0,4,9.0,0.20454545454545456,12.01895936994897,3,28.0,0.28669989715593075,3,28.0
