step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.1196789149369577,0,0.0,0.11135701279118657,0,0.0
10.0,1,0.0,0.0,6.6632899119606,1,0.0,0.11035137451453893,1,0.0
15.0,0,0.0,0.0,12.102605830685286,0,0.0,0.3432550260104534,0,0.0
20.0,2,3.0,0.21428571428571427,12.27622301083049,2,3.0,0.2582043800458617,2,3.0
25.0,3,13.0,0.7647058823529411,10.950197911415962,2,13.0,0.2764124924159978,2,13.0
30.0,2,23.0,1.2105263157894737,13.400183699852322,2,23.0,0.3493796119127635,2,23.0
35.0,1,0.0,0.0,13.022682110070136,0,0.0,0.4085111515603224,0,0.0
40.0,3,2.0,0.08,13.183915370546815,1,1.0,0.48048210840321687,1,1.0
45.0,2,1.0,0.03571428571428571,11.160026531189416,1,1.0,0.41810546916640695,1,1.0
50.0,1,1.0,0.03571428571428571,13.423474658899647,1,4.0,0.4972506882661052,1,4.0
55.0,2,7.0,0.25,15.595038898318762,2,7.0,0.6372952302909075,2,7.0
60.0,4,10.0,0.3225806451612903,13.62263550406194,2,5.0,0.5047234371402819,2,5.0
65.0,6,18.0,0.5454545454545454,13.594051680128825,2,6.0,0.4189985602060183,2,6.0
70.0,5,32.0,0.8888888888888888,11.976334064575873,1,10.0,0.32910437226954625,1,10.0
75.0,10,70.0,1.8421052631578947,9.437547338251324,4,12.0,0.28471548502332994,4,12.0
80.0,6,16.0,0.41025641025641024,8.492930373209203,3,11.0,0.23412414140089294,3,11.0
85.0,6,21.0,0.5,9.292205333789806,4,36.0,0.2839641130596003,4,36.0
90.0,9,56.0,1.302325581395349,9.482392976667235,4,56.0,0.3273071433541841,4,56.0
95.0,12,110.0,2.5,10.334075556035588,4,76.0,0.3413462734958446,4,76.0
100.0,10,113.0,2.3541666666666665,11.344297918658844,1,61.0,0.30822632656238247,1,61.0
105.0,14,147.0,2.8823529411764706,11.011477272611648,6,51.0,0.2639895875453419,6,51.0
110.0,8,85.0,1.6346153846153846,12.053276729149806,2,66.0,0.305614547569695,2,66.0
115.0,6,17.0,0.3333333333333333,11.249471237835994,5,131.0,0.21199668299921437,5,131.0
120.0,5,13.0,0.2826086956521739,10.205335035513295,2,57.0,0.2122425549665036,2,57.0
125.0,8,26.0,0.5777777777777777,9.725189167410239,4,27.0,0.1939404671071667,4,27.0
130.0,6,14.0,0.3333333333333333,7.913795988980807,3,80.0,0.1313387409371396,3,80.0
135.0,12,48.0,1.0666666666666667,8.362100542237211,8,104.0,0.06705573002617388,8,104.0
140.0,7,31.0,0.6326530612244898,10.365667111398693,1,63.0,0.18469850918172268,1,63.0
145.0,12,61.0,1.2448979591836735,11.06430734212417,4,37.0,0.24997982712399533,4,37.0
150.0,11,87.0,1.7058823529411764,11.049744569289137,2,22.0,0.27282250505279787,2,22.0
155.0,13,139.0,2.7254901960784315,11.49695662313591,4,25.0,0.32901767605294796,4,25.0
160.0,14,205.0,4.1,11.370408130099943,5,37.0,0.32304540689204986,5,37.0
165.0,15,278.0,5.450980392156863,10.23096154790002,5,60.0,0.2819999956843438,5,60.0
170.0,14,278.0,5.346153846153846,9.686863138900588,1,13.0,0.32673002557103126,1,13.0
175.0,12,190.0,3.8,9.787268336704292,3,72.0,0.3611589666020245,3,72.0
180.0,9,73.0,1.3773584905660377,12.148130821455416,5,29.0,0.33674178482126443,5,29.0
185.0,3,3.0,0.057692307692307696,12.26494903461133,2,112.0,0.3208696872029317,2,112.0
190.0,7,21.0,0.42,12.310765475441073,3,106.0,0.349037979354081,3,106.0
195.0,7,16.0,0.3137254901960784,10.596802962716355,1,16.0,0.34919619460630563,1,16.0
200.0,9,29.0,0.5272727272727272,10.53627717783193,7,41.0,0.26318741285538283,7,41.0
205.0,14,79.0,1.462962962962963,8.110332495973422,11,128.0,0.12294058016579269,11,128.0
210.0,14,70.0,1.2727272727272727,8.746579892807732,10,206.0,0.09868741579936825,10,206.0
215.0,13,65.0,1.1818181818181819,10.665176780855036,7,187.0,0.11419406193629447,7,187.0
220.0,11,89.0,1.5892857142857142,12.06566371732258,7,181.0,0.1823852041017802,7,181.0
225.0,13,146.0,2.6545454545454548,12.748359093477168,6,208.0,0.29548195488017076,6,208.0
230.0,15,99.0,1.6229508196721312,12.096620563823583,5,162.0,0.2981001064666744,5,162.0
235.0,19,169.0,2.640625,11.683124202639377,9,86.0,0.26558601598570386,9,86.0
240.0,11,116.0,1.9661016949152543,11.78825204325546,4,121.0,0.27643592393267385,4,121.0
