step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.839591556519736,0,0.0,0.32047799575940406,0,0.0
10.0,1,0.0,0.0,11.371616204286056,1,0.0,0.25776891752872405,1,0.0
15.0,1,3.0,0.2727272727272727,12.153796762468653,1,3.0,0.2740746392596542,1,3.0
20.0,2,13.0,1.0833333333333333,13.60803011984744,2,13.0,0.351665074166807,2,13.0
25.0,1,0.0,0.0,13.338900204712978,1,0.0,0.4609601282820033,1,0.0
30.0,1,2.0,0.1,15.272632761568152,0,0.0,0.3686446842064128,0,0.0
35.0,4,2.0,0.08695652173913043,12.111332716884977,3,2.0,0.29937871355339946,3,2.0
40.0,4,8.0,0.3076923076923077,11.209065282644712,3,9.0,0.34751370984640045,3,9.0
45.0,5,14.0,0.5,13.059908863909843,4,15.0,0.33793835989350257,4,15.0
50.0,5,36.0,1.3333333333333333,13.084478117452022,5,37.0,0.3070257007605052,5,37.0
55.0,0,0.0,0.0,14.970173907748771,0,15.0,0.5307246168810777,0,15.0
60.0,3,5.0,0.15625,14.229465021171036,0,0.0,0.41924947898924586,0,0.0
65.0,2,0.0,0.0,14.268434619325822,2,0.0,0.41260128250791217,2,0.0
70.0,3,10.0,0.2777777777777778,13.909507135138632,1,4.0,0.4759542964181236,1,4.0
75.0,6,34.0,0.9714285714285714,12.036028362778199,3,16.0,0.3853045621508036,3,16.0
80.0,8,41.0,1.0789473684210527,11.602859274399236,3,1.0,0.3056501549429576,3,1.0
85.0,13,91.0,2.2195121951219514,9.762440132393829,4,18.0,0.21157623392292632,4,18.0
90.0,14,71.0,1.6904761904761905,8.411797488724936,10,72.0,0.16170430896955026,10,72.0
95.0,12,108.0,2.5714285714285716,8.424436618014047,11,130.0,0.17993117845090692,11,130.0
100.0,18,172.0,3.8222222222222224,9.077099231472344,15,176.0,0.21537522730185538,15,176.0
105.0,8,73.0,1.5869565217391304,8.872003460670719,7,163.0,0.24574521723489515,7,163.0
110.0,11,40.0,0.8333333333333334,10.080068472204685,7,76.0,0.3084329796550533,7,76.0
115.0,10,50.0,1.0416666666666667,10.521753848265943,4,61.0,0.259886744444686,4,61.0
120.0,17,103.0,2.1914893617021276,10.133179633005339,11,106.0,0.18176822793492933,11,106.0
125.0,12,87.0,1.74,10.22964026510072,6,81.0,0.16923791628795487,6,81.0
130.0,10,58.0,1.183673469387755,10.43317112195937,6,87.0,0.15127324918571045,6,87.0
135.0,14,97.0,2.0208333333333335,10.218693311272107,9,118.0,0.108071929883635,9,118.0
140.0,10,51.0,1.0,11.413701195004114,2,79.0,0.14950984704362838,2,79.0
145.0,14,112.0,2.196078431372549,10.205860313169454,6,53.0,0.15412960694427996,6,53.0
150.0,15,157.0,2.9074074074074074,11.019579736201024,5,70.0,0.22014641588497957,5,70.0
155.0,11,106.0,2.0,10.707872471619217,5,124.0,0.2407047640949052,5,124.0
160.0,13,57.0,1.1176470588235294,10.618158093338511,7,130.0,0.2504410592409336,7,130.0
165.0,9,56.0,1.0769230769230769,9.96140110236256,4,119.0,0.3036413945278836,4,119.0
170.0,9,51.0,0.9622641509433962,9.621129148639373,0,34.0,0.4000816153584605,0,34.0
175.0,16,95.0,1.7592592592592593,8.398552696492528,5,82.0,0.23555201818800878,5,82.0
180.0,20,183.0,3.452830188679245,8.65008197931746,9,66.0,0.23252735058662138,9,66.0
185.0,25,296.0,5.381818181818182,10.031244014161496,9,111.0,0.32116447074528753,9,111.0
190.0,22,295.0,5.363636363636363,10.663901824117294,5,116.0,0.31563800634152483,5,116.0
195.0,11,152.0,2.7142857142857144,12.161149294314416,2,214.0,0.3981212474421136,2,214.0
200.0,4,15.0,0.2542372881355932,12.324827950388462,1,52.0,0.5032204463195676,1,52.0
205.0,9,24.0,0.4,11.386089518726004,6,84.0,0.21522091654043837,6,84.0
210.0,18,86.0,1.5357142857142858,9.04178811337365,9,112.0,0.0821806401021187,9,112.0
215.0,22,178.0,3.0689655172413794,9.658556249762462,11,162.0,0.05470110938030425,11,162.0
220.0,20,183.0,3.1016949152542375,10.275361254185842,5,132.0,0.14736928854820305,5,132.0
225.0,15,168.0,3.0545454545454547,9.982340630169771,1,114.0,0.25538519410963917,1,114.0
230.0,18,234.0,4.415094339622642,9.497992506120799,2,105.0,0.28578758099516677,2,105.0
235.0,18,315.0,5.943396226415095,8.315583368529891,3,62.0,0.3162023371622931,3,62.0
240.0,23,413.0,7.245614035087719,10.693134210406223,5,66.0,0.3863392646831508,5,66.0
245.0,21,518.0,8.633333333333333,12.109393289409423,4,63.0,0.4234005229911425,4,63.0
250.0,24,624.0,10.4,11.489353996765162,5,84.0,0.3351570923290585,5,84.0
255.0,24,740.0,12.758620689655173,9.987826411433018,4,103.0,0.4138860305135749,4,103.0
260.0,27,861.0,14.35,8.574700238959384,5,123.0,0.3826425139806859,5,123.0
265.0,25,809.0,13.262295081967213,6.6371898662416395,2,30.0,0.29053713824301275,2,30.0
