step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.423725660314085,0,0.0,0.25466681556765963,0,0.0
10.0,1,0.0,0.0,10.109425553304028,1,0.0,0.1941874378393665,1,0.0
15.0,2,2.0,0.16666666666666666,11.040869436268999,2,2.0,0.22331743458042908,2,2.0
20.0,4,12.0,0.8571428571428571,10.94750343801792,4,13.0,0.20965256617881753,4,13.0
25.0,1,0.0,0.0,12.48273581413269,1,9.0,0.30188292260916555,1,9.0
30.0,1,2.0,0.09523809523809523,14.693527303242073,0,0.0,0.3535153790048331,0,0.0
35.0,3,2.0,0.08333333333333333,11.7729199651097,2,2.0,0.206613344502017,2,2.0
40.0,4,17.0,0.6538461538461539,11.331183855333316,3,17.0,0.2660375933245314,3,17.0
45.0,6,40.0,1.4814814814814814,11.522529361351424,4,37.0,0.3143026142248161,4,37.0
50.0,6,70.0,2.5925925925925926,12.68611503396911,4,57.0,0.35047036266458004,4,57.0
55.0,8,103.0,3.6785714285714284,12.613826300256392,5,80.0,0.37465187858339294,5,80.0
60.0,7,109.0,3.6333333333333333,10.6180762709989,3,51.0,0.4709650346324029,3,51.0
65.0,7,62.0,1.7714285714285714,10.292172142415753,1,0.0,0.4171027759804131,1,0.0
70.0,8,94.0,2.41025641025641,9.505443211173237,3,13.0,0.33636558969934865,3,13.0
75.0,10,119.0,2.8333333333333335,8.140270918145344,2,19.0,0.3008807584398768,2,19.0
80.0,13,172.0,4.095238095238095,8.467642564363937,5,25.0,0.24651080018179597,5,25.0
85.0,14,200.0,4.25531914893617,9.538800270150738,3,16.0,0.28748211994008843,3,16.0
90.0,17,154.0,2.9615384615384617,8.732310089337826,6,25.0,0.2107011149170043,6,25.0
95.0,9,70.0,1.3725490196078431,9.349253440687589,4,80.0,0.2221135875991714,4,80.0
100.0,6,16.0,0.32,10.033360359917882,3,72.0,0.25650605726340187,3,72.0
105.0,10,52.0,1.0196078431372548,10.593583656672012,4,80.0,0.2874621568563065,4,80.0
110.0,10,46.0,0.8846153846153846,10.61774464113605,2,69.0,0.32425148813529336,2,69.0
115.0,13,62.0,1.2653061224489797,10.507781834729302,5,127.0,0.30479340177260916,5,127.0
120.0,8,40.0,0.8,10.964081684722673,3,163.0,0.2567556579360741,3,163.0
125.0,8,37.0,0.7872340425531915,9.713374343777918,6,217.0,0.20289035339278932,6,217.0
130.0,9,31.0,0.6739130434782609,8.180771673358175,3,108.0,0.19176075474036589,3,108.0
135.0,12,62.0,1.2653061224489797,8.21080389586389,3,13.0,0.0795009306409213,3,13.0
140.0,15,120.0,2.4489795918367347,8.78807057210474,4,29.0,0.167094407468701,4,29.0
145.0,16,147.0,2.8823529411764706,9.709332660620618,6,56.0,0.2611035811316846,6,56.0
150.0,13,126.0,2.423076923076923,10.245117780314976,6,82.0,0.3219682385577679,6,82.0
155.0,7,110.0,2.037037037037037,11.532835484887013,5,155.0,0.3143018094765153,5,155.0
160.0,9,125.0,2.272727272727273,10.94048550205668,8,144.0,0.2742716458490495,8,144.0
165.0,14,179.0,3.2545454545454544,9.441910814240567,11,243.0,0.24788091844609428,11,243.0
170.0,12,115.0,2.090909090909091,8.865613476633547,8,245.0,0.18659392246086287,8,245.0
175.0,11,68.0,1.1724137931034482,8.810275921062367,5,244.0,0.20373295482256104,5,244.0
180.0,14,65.0,1.1206896551724137,8.198770051801429,5,201.0,0.18938845142254507,5,201.0
185.0,27,158.0,2.6333333333333333,7.774796942372644,10,229.0,0.20958279924969306,10,229.0
190.0,29,235.0,3.983050847457627,7.9737128935143025,9,226.0,0.27954692333078507,9,226.0
195.0,24,196.0,3.2131147540983607,7.694703185162553,7,185.0,0.2956424460150205,7,185.0
200.0,18,150.0,2.380952380952381,7.869566092285283,4,191.0,0.35989196042606963,4,191.0
205.0,9,36.0,0.5714285714285714,8.263576000464719,2,195.0,0.2882634668551509,2,195.0
210.0,10,34.0,0.5483870967741935,7.631310527024322,6,156.0,0.2015348206899598,6,156.0
215.0,16,44.0,0.7096774193548387,7.847909141157052,7,152.0,0.1299198241604537,7,152.0
220.0,19,86.0,1.4098360655737705,8.373060622112833,8,125.0,0.10345434785392961,8,125.0
