step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2413481756579134,0,0.0,0.30354886941059733,0,0.0
10.0,1,0.0,0.0,9.192118778334958,1,0.0,0.2875590125516414,1,0.0
15.0,1,2.0,0.16666666666666666,8.661137360962606,1,2.0,0.2308492555193908,1,2.0
20.0,4,13.0,0.9285714285714286,9.170147824758601,4,14.0,0.2181699021277422,4,14.0
25.0,1,0.0,0.0,10.50628028049823,1,9.0,0.3054520359303206,1,9.0
30.0,1,0.0,0.0,14.299202011077519,1,0.0,0.4052698068198829,1,0.0
35.0,1,0.0,0.0,15.161478186625558,0,0.0,0.5135810670925645,0,0.0
40.0,2,1.0,0.04,13.868032860015187,1,1.0,0.5081966721282727,1,1.0
45.0,3,2.0,0.07407407407407407,13.657085946584402,1,1.0,0.5096817732545477,1,1.0
50.0,3,13.0,0.4642857142857143,13.510924677871282,3,14.0,0.30866805091163996,3,14.0
55.0,2,6.0,0.20689655172413793,13.460058654689508,2,12.0,0.45320381715583963,2,12.0
60.0,6,20.0,0.5714285714285714,12.185389033713436,3,18.0,0.2810014870716348,3,18.0
65.0,1,0.0,0.0,12.88754360404333,1,13.0,0.3905723779603568,1,13.0
70.0,3,8.0,0.21052631578947367,13.426855208458264,3,17.0,0.3677047793459549,3,17.0
75.0,5,29.0,0.7631578947368421,13.132004337936408,4,34.0,0.4308738588111793,4,34.0
80.0,7,19.0,0.48717948717948717,11.574147036041456,5,19.0,0.327104180881976,5,19.0
85.0,6,23.0,0.5476190476190477,9.427048819775855,5,32.0,0.18987270975890685,5,32.0
90.0,4,6.0,0.13043478260869565,10.890268022399162,3,33.0,0.20227521850208635,3,33.0
95.0,6,16.0,0.36363636363636365,11.923279094688239,5,35.0,0.24891962654740318,5,35.0
100.0,5,19.0,0.4318181818181818,12.603262277798205,2,23.0,0.27433384305682895,2,23.0
105.0,7,17.0,0.37777777777777777,13.295604637326846,6,34.0,0.26670162686558074,6,34.0
110.0,11,51.0,1.1333333333333333,12.856568307239634,9,56.0,0.2887225781240229,9,56.0
115.0,6,35.0,0.813953488372093,14.07704281443581,4,65.0,0.30861233622591644,4,65.0
120.0,7,40.0,1.0,10.657154906229357,4,43.0,0.19564685316859431,4,43.0
125.0,7,22.0,0.5789473684210527,10.085281399550045,5,44.0,0.12455325007423608,5,44.0
130.0,5,11.0,0.28205128205128205,11.640908560477035,0,35.0,0.22209174836869788,0,35.0
135.0,9,39.0,0.9285714285714286,10.472012842933562,4,24.0,0.11587792207513731,4,24.0
140.0,12,83.0,1.8863636363636365,12.124061783334158,8,55.0,0.13897417069769985,8,55.0
145.0,9,92.0,2.0,13.44014809381096,5,72.0,0.2534011266292299,5,72.0
150.0,8,89.0,1.934782608695652,12.565796542221355,2,41.0,0.311906422970652,2,41.0
155.0,3,11.0,0.24444444444444444,13.231332742758493,1,43.0,0.3514531729322716,1,43.0
160.0,5,19.0,0.48717948717948717,11.362519239926488,5,86.0,0.26768730290795045,5,86.0
165.0,11,54.0,1.2,9.444171013612822,10,145.0,0.18233320399329336,10,145.0
170.0,16,111.0,2.3125,8.845634261102768,13,176.0,0.15293271459193006,13,176.0
175.0,17,100.0,1.9607843137254901,9.559723976247286,7,158.0,0.19909159059365575,7,158.0
180.0,12,82.0,1.64,11.942257540476051,6,116.0,0.3258526790059286,6,116.0
185.0,11,39.0,0.7647058823529411,11.162529393813376,5,128.0,0.29013495842635806,5,128.0
190.0,12,52.0,1.04,10.192359613807065,8,146.0,0.23691778325178817,8,146.0
195.0,15,89.0,1.7115384615384615,9.760014204887819,9,177.0,0.2779326954980511,9,177.0
200.0,13,110.0,2.037037037037037,11.346307252326158,7,226.0,0.32077847318137864,7,226.0
205.0,7,36.0,0.6545454545454545,10.455490526647543,4,193.0,0.22749433916665363,4,193.0
210.0,8,36.0,0.6206896551724138,10.374810603687191,5,170.0,0.12549064333705612,5,170.0
215.0,14,80.0,1.4814814814814814,10.511956064022556,8,111.0,0.10390286900285843,8,111.0
220.0,15,140.0,2.5454545454545454,10.781872002362775,8,158.0,0.16595427659715695,8,158.0
225.0,14,200.0,4.0,10.154139408718315,9,168.0,0.18643987098227907,9,168.0
230.0,16,268.0,5.056603773584905,9.552030968303374,9,199.0,0.24053461266794515,9,199.0
235.0,11,148.0,2.5517241379310347,10.528511518211735,3,42.0,0.2943792691502239,3,42.0
240.0,15,204.0,3.457627118644068,12.25092540374322,8,54.0,0.22477994866060202,8,54.0
245.0,21,292.0,4.786885245901639,12.08061734588937,12,102.0,0.21281963065970835,12,102.0
250.0,18,309.0,5.15,11.539720753609872,7,108.0,0.27393175208232934,7,108.0
255.0,14,325.0,5.508474576271187,10.034913931145208,4,55.0,0.31451237575874874,4,55.0
260.0,19,402.0,6.7,9.6480499192561,4,49.0,0.3672021242424611,4,49.0
265.0,21,440.0,7.096774193548387,8.164327376023603,5,35.0,0.24348954152270977,5,35.0
270.0,19,490.0,7.903225806451613,9.122055790981047,9,68.0,0.20664648911342617,9,68.0
275.0,12,194.0,3.03125,8.985976543063233,7,89.0,0.1766151769949839,7,89.0
280.0,15,69.0,1.1311475409836065,9.681056817976593,6,67.0,0.23531746515544352,6,67.0
285.0,10,34.0,0.5573770491803278,11.022113277915306,2,52.0,0.33409161625990524,2,52.0
290.0,9,37.0,0.6065573770491803,10.400872579016102,4,61.0,0.22008966827203003,4,61.0
295.0,19,88.0,1.353846153846154,8.851423404146226,13,100.0,0.13761557244396178,13,100.0
300.0,13,64.0,1.032258064516129,8.533372127731274,7,90.0,0.1849946830573655,7,90.0
305.0,16,107.0,1.6984126984126984,9.073260202807257,6,51.0,0.24194527476676111,6,51.0
310.0,17,143.0,2.306451612903226,10.138058977924446,0,27.0,0.31469708083577747,0,27.0
315.0,19,222.0,3.5238095238095237,11.440676862155785,6,40.0,0.34303311999072844,6,40.0
320.0,20,288.0,4.5,12.14584649197624,7,70.0,0.35766267428725207,7,70.0
325.0,11,153.0,2.5081967213114753,12.016314385487922,4,256.0,0.3024695566940458,4,256.0
330.0,12,98.0,1.53125,12.30318619812956,5,242.0,0.28730894783515415,5,242.0
335.0,13,81.0,1.3728813559322033,11.163537073304077,5,253.0,0.2826661301372626,5,253.0
340.0,19,151.0,2.5166666666666666,9.933156109342512,7,284.0,0.2441122987429146,7,284.0
345.0,21,230.0,3.6507936507936507,10.609264303840535,7,319.0,0.22524762851602642,7,319.0
350.0,18,188.0,3.032258064516129,9.158250239735292,2,135.0,0.2294731264242109,2,135.0
355.0,24,266.0,3.970149253731343,9.599745129823495,7,15.0,0.23122613530740727,7,15.0
360.0,23,369.0,6.362068965517241,9.633621966456461,7,60.0,0.22924368262831143,7,60.0
365.0,21,310.0,5.43859649122807,9.823987823073374,9,207.0,0.22862049134677287,9,207.0
370.0,19,284.0,5.071428571428571,10.090587123854098,10,234.0,0.23685391582447135,10,234.0
375.0,11,112.0,1.8983050847457628,9.721460793994828,6,210.0,0.174113725188147,6,210.0
380.0,5,21.0,0.35,10.040311861565714,4,177.0,0.23321715959751765,4,177.0
385.0,9,55.0,1.0185185185185186,9.38830068569463,6,163.0,0.31317932091400125,6,163.0
390.0,10,37.0,0.6727272727272727,10.211062642823311,3,14.0,0.41262362892379506,3,14.0
395.0,16,97.0,1.7321428571428572,8.684118386128361,5,23.0,0.28279330030036726,5,23.0
400.0,14,88.0,1.543859649122807,7.7790821695568075,3,30.0,0.23528043970336834,3,30.0
405.0,16,83.0,1.4310344827586208,7.718684107274045,5,32.0,0.18636103031842136,5,32.0
410.0,14,68.0,1.2592592592592593,8.078997324258374,2,20.0,0.2819253738541665,2,20.0
415.0,16,87.0,1.5263157894736843,9.573639934694304,4,20.0,0.299656775427098,4,20.0
420.0,15,112.0,1.8983050847457628,10.70795806986612,3,8.0,0.36220909321548056,3,8.0
425.0,19,194.0,3.288135593220339,11.106632014845546,4,23.0,0.38023468456910925,4,23.0
430.0,22,273.0,4.7894736842105265,10.136351640056562,2,13.0,0.4871716379057519,2,13.0
435.0,26,374.0,6.56140350877193,9.25777453019553,4,24.0,0.257515212455223,4,24.0
440.0,28,486.0,8.526315789473685,7.467724705734478,3,30.0,0.2515447773006528,3,30.0
445.0,29,622.0,11.107142857142858,7.29536915064326,4,39.0,0.18939065304240094,4,39.0
450.0,30,757.0,12.830508474576272,8.075812213129293,4,40.0,0.18974269336008528,4,40.0
455.0,27,743.0,12.383333333333333,7.107030286811002,4,27.0,0.140436499690578,4,27.0
460.0,27,636.0,10.779661016949152,6.711003595669587,7,169.0,0.08909505953123739,7,169.0
465.0,22,553.0,9.065573770491802,8.164729157357074,6,76.0,0.14071102700650026,6,76.0
470.0,21,468.0,7.548387096774194,7.2597509816495585,8,105.0,0.1297307443265703,8,105.0
475.0,18,275.0,4.365079365079365,7.640188210452444,9,203.0,0.10825265989411194,9,203.0
480.0,10,99.0,1.596774193548387,8.028984784360665,4,208.0,0.11974185591612443,4,208.0
485.0,9,31.0,0.49206349206349204,7.8397784651666464,3,94.0,0.14976106809170991,3,94.0
490.0,11,40.0,0.6666666666666666,8.073563715145891,7,308.0,0.1915253902675995,7,308.0
495.0,13,46.0,0.7076923076923077,8.164879396301568,9,309.0,0.19615712721877285,9,309.0
500.0,13,49.0,0.7777777777777778,7.959032086284819,6,264.0,0.27997138179966674,6,264.0
505.0,17,103.0,1.5846153846153845,7.327583996194532,7,273.0,0.2943195220861967,7,273.0
510.0,22,191.0,2.984375,8.0304617483806,6,282.0,0.36027588178321296,6,282.0
515.0,20,191.0,3.0317460317460316,7.187705717331261,2,34.0,0.36274013970709545,2,34.0
520.0,23,233.0,3.640625,8.285056414858271,4,38.0,0.23486754369777527,4,38.0
525.0,22,201.0,3.0923076923076924,7.687443661544704,5,269.0,0.0653906042432943,5,269.0
530.0,21,189.0,2.9076923076923076,6.930949233702133,5,155.0,0.07729997186248089,5,155.0
535.0,21,165.0,2.462686567164179,7.19945149671917,6,36.0,0.10811790554715603,6,36.0
540.0,28,202.0,3.2580645161290325,6.4891724259083405,11,65.0,0.13698134373752682,11,65.0
545.0,22,187.0,3.1166666666666667,7.050145928382501,7,82.0,0.22315955561219716,7,82.0
550.0,18,187.0,3.280701754385965,7.930003464944689,3,64.0,0.3252093936769355,3,64.0
555.0,22,285.0,4.913793103448276,8.076914222354487,3,46.0,0.27936331474388265,3,46.0
560.0,26,350.0,5.737704918032787,7.437974268882808,4,12.0,0.1717524374278345,4,12.0
565.0,29,360.0,6.0,6.673315650451939,7,182.0,0.14621473483156563,7,182.0
570.0,28,377.0,6.5,6.131906002964147,8,77.0,0.17106674898104268,8,77.0
575.0,20,261.0,4.35,7.060407636105358,4,74.0,0.23794725659587185,4,74.0
580.0,15,194.0,3.129032258064516,7.722711966732799,5,186.0,0.2638581250128346,5,186.0
585.0,13,150.0,2.459016393442623,8.31518600503138,5,190.0,0.3445481639160325,5,190.0
590.0,13,38.0,0.5846153846153846,8.537397100912589,5,183.0,0.2980981376280305,5,183.0
595.0,15,80.0,1.1764705882352942,8.607735373435242,7,32.0,0.274958478553055,7,32.0
600.0,11,45.0,0.6818181818181818,8.337434523257068,4,156.0,0.2618590970385318,4,156.0
605.0,13,53.0,0.8412698412698413,8.457363614319494,3,166.0,0.33683168323351653,3,166.0
610.0,12,36.0,0.5806451612903226,8.543610638804202,2,147.0,0.2807134144352732,2,147.0
615.0,11,31.0,0.47692307692307695,8.799654233869825,3,288.0,0.2574696352987969,3,288.0
620.0,12,60.0,0.9523809523809523,8.344914304888125,8,175.0,0.2555318293255522,8,175.0
625.0,3,6.0,0.09375,9.021658261522735,2,165.0,0.3268325127092563,2,165.0
630.0,3,9.0,0.140625,9.247010350296062,3,280.0,0.34683386408379907,3,280.0
635.0,6,34.0,0.5230769230769231,10.992495972203674,3,277.0,0.4372708640271321,3,277.0
640.0,9,71.0,1.0923076923076922,10.172104920787811,3,292.0,0.3741737408148211,3,292.0
645.0,17,133.0,2.015151515151515,9.99387001983256,6,312.0,0.3882428437861936,6,312.0
650.0,17,160.0,2.318840579710145,9.199303210331756,2,160.0,0.39485104942745664,2,160.0
655.0,18,144.0,1.945945945945946,9.514469918063893,5,20.0,0.33152750391164415,5,20.0
660.0,21,156.0,2.08,9.888098092405547,8,199.0,0.2620983047990687,8,199.0
665.0,25,188.0,2.611111111111111,8.070351817312698,11,98.0,0.24261226529563787,11,98.0
670.0,19,123.0,1.662162162162162,8.355624119604533,5,82.0,0.2789360055286237,5,82.0
675.0,21,124.0,1.7222222222222223,7.669130860777468,5,202.0,0.2991907846255961,5,202.0
680.0,18,122.0,1.6486486486486487,7.990414863483838,4,184.0,0.3544614172894044,4,184.0
685.0,13,81.0,1.125,7.459362583637086,4,58.0,0.32664240355059915,4,58.0
690.0,18,123.0,1.6849315068493151,7.4504172097175365,6,76.0,0.2729453648535094,6,76.0
695.0,23,184.0,2.4864864864864864,7.332375653377525,8,95.0,0.2502967482720985,8,95.0
700.0,24,281.0,3.6493506493506493,8.109313912574637,5,211.0,0.32575505467348237,5,211.0
705.0,28,400.0,5.2631578947368425,9.517877794098002,5,209.0,0.4339065596675095,5,209.0
710.0,34,552.0,7.076923076923077,9.46885362412169,7,233.0,0.33660267166234886,7,233.0
715.0,31,592.0,7.493670886075949,8.289081229878041,1,37.0,0.294728922808429,1,37.0
720.0,34,612.0,7.2,7.995831858922655,5,21.0,0.21205463335761707,5,21.0
725.0,28,568.0,7.1,7.591832987522468,5,219.0,0.17695334235618324,5,219.0
730.0,31,501.0,6.423076923076923,8.02269644456998,10,414.0,0.2187647989149915,10,414.0
735.0,28,471.0,6.28,8.79948933463853,9,433.0,0.2817348216500239,9,433.0
740.0,18,312.0,4.394366197183099,10.567786954219985,1,31.0,0.5046918995102184,1,31.0
745.0,19,289.0,4.013888888888889,10.660307576027044,1,9.0,0.5780157153932298,1,9.0
750.0,17,191.0,2.581081081081081,9.904938153727484,1,10.0,0.3965611247920023,1,10.0
755.0,23,254.0,3.5774647887323945,8.243065227113792,4,20.0,0.2508068893132778,4,20.0
760.0,31,392.0,5.6,8.049938409784072,7,50.0,0.21677443070691563,7,50.0
765.0,35,545.0,8.134328358208956,6.832177097046601,9,91.0,0.14656874630850963,9,91.0
770.0,41,730.0,10.895522388059701,6.676269924101715,9,130.0,0.19777397127206353,9,130.0
775.0,39,888.0,12.869565217391305,7.885443788942319,8,170.0,0.18939072256335404,8,170.0
780.0,39,1082.0,16.393939393939394,7.580645389184729,8,210.0,0.23706902441471353,8,210.0
785.0,33,1009.0,14.414285714285715,7.339850989855138,2,78.0,0.31501651433791333,2,78.0
790.0,36,1163.0,16.15277777777778,7.966361156048123,3,30.0,0.36987515575700664,3,30.0
795.0,32,1062.0,14.75,7.869429235902696,5,273.0,0.3046204082863389,5,273.0
800.0,26,884.0,12.10958904109589,8.989469648031077,5,525.0,0.2591843517425808,5,525.0
805.0,26,748.0,10.535211267605634,8.173529319291225,5,501.0,0.27601103969540003,5,501.0
810.0,27,581.0,8.183098591549296,8.981816030139667,7,42.0,0.2940711119925473,7,42.0
815.0,26,496.0,7.188405797101449,9.191218146022123,7,73.0,0.2502192550324947,7,73.0
820.0,23,300.0,4.545454545454546,8.598453246858362,5,66.0,0.2624673771138961,5,66.0
825.0,22,274.0,4.419354838709677,7.965279018098387,2,43.0,0.3469571114687524,2,43.0
830.0,23,356.0,5.650793650793651,8.152004348247345,0,22.0,0.34996078035184464,0,22.0
835.0,27,381.0,5.953125,7.525863061965771,5,277.0,0.16567452874054692,5,277.0
840.0,31,366.0,5.71875,6.858834711667434,11,76.0,0.09422242706240212,11,76.0
845.0,21,296.0,4.352941176470588,7.772008565243059,5,536.0,0.14823923691353497,5,536.0
850.0,20,248.0,3.5942028985507246,8.28063364597329,4,511.0,0.21950179678062354,4,511.0
855.0,19,198.0,2.869565217391304,8.317006676910328,3,516.0,0.25259230603470034,3,516.0
860.0,23,188.0,2.7246376811594204,8.577236984051792,8,48.0,0.26220801586464726,8,48.0
865.0,19,175.0,2.536231884057971,8.095094138952932,5,66.0,0.3161708857817758,5,66.0
870.0,23,248.0,3.492957746478873,8.553689147115826,6,52.0,0.3902943981658151,6,52.0
875.0,22,333.0,4.561643835616438,8.987610314476736,0,36.0,0.5165666782513945,0,36.0
880.0,32,455.0,6.066666666666666,8.513686024749184,7,44.0,0.3818244651286913,7,44.0
885.0,32,503.0,6.890410958904109,8.718603827178532,8,76.0,0.3131864896582195,8,76.0
890.0,31,481.0,6.774647887323944,8.369530608842362,11,127.0,0.2668859428168671,11,127.0
895.0,21,368.0,5.575757575757576,7.002247251283424,6,595.0,0.14665810644737992,6,595.0
900.0,19,285.0,4.318181818181818,8.055769123174766,8,544.0,0.20141074793696023,8,544.0
905.0,18,244.0,3.935483870967742,7.310093817929901,8,318.0,0.25663739637633404,8,318.0
910.0,17,179.0,2.8412698412698414,8.24612745403695,9,336.0,0.3005045480976379,9,336.0
915.0,20,213.0,3.55,9.169390901421025,11,386.0,0.3885494428870386,11,386.0
920.0,23,315.0,4.846153846153846,9.014592042428646,10,436.0,0.3902995106432309,10,436.0
925.0,27,437.0,6.426470588235294,7.946222573983353,11,486.0,0.3203652396977578,11,486.0
930.0,24,312.0,4.394366197183099,8.219216316517661,4,187.0,0.32934095758649395,4,187.0
935.0,31,405.0,5.472972972972973,7.228803156854498,5,85.0,0.27438665093494957,5,85.0
940.0,38,529.0,7.148648648648648,7.555995002453851,11,121.0,0.22400142291804143,11,121.0
945.0,30,406.0,5.638888888888889,8.04969079412708,7,392.0,0.24242167507914836,7,392.0
950.0,30,400.0,5.405405405405405,8.72642363508441,9,606.0,0.22132437043600325,9,606.0
955.0,27,332.0,4.611111111111111,8.599243214436996,11,632.0,0.19451189424117143,11,632.0
960.0,25,309.0,4.352112676056338,6.893510563832185,12,662.0,0.19169810956124303,12,662.0
965.0,18,167.0,2.352112676056338,6.385927057556269,6,370.0,0.1855110413587652,6,370.0
970.0,21,148.0,1.9733333333333334,7.639290322270169,7,120.0,0.26313193927832557,7,120.0
975.0,24,196.0,2.6486486486486487,7.849084043136641,7,123.0,0.28343709378843884,7,123.0
980.0,31,326.0,4.346666666666667,8.506240886611607,10,118.0,0.3544949778399932,10,118.0
985.0,36,493.0,6.402597402597403,7.687041162161693,9,162.0,0.34105442336998265,9,162.0
990.0,34,588.0,7.538461538461538,7.538881619775941,5,168.0,0.2922821579748083,5,168.0
995.0,41,768.0,9.846153846153847,7.449553426193493,11,198.0,0.19183233195647822,11,198.0
1000.0,36,847.0,11.0,7.726790273528694,8,224.0,0.24918564491007236,8,224.0
1005.0,30,630.0,8.4,8.597772309849264,8,526.0,0.7928405545949363,8,526.0
1010.0,20,428.0,6.114285714285714,8.553892525878394,1,461.0,0.4263707582216565,1,461.0
1015.0,20,370.0,5.4411764705882355,7.418065666945166,1,98.0,0.4757795257086844,1,98.0
1020.0,19,316.0,4.579710144927536,7.388306289244534,2,113.0,0.5629586506248117,2,113.0
1025.0,21,258.0,3.8507462686567164,5.501366995016291,4,119.0,0.4395406228564637,4,119.0
