step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,5.641242387052625,0,0.0,0.5874157759714175,0,0.0
10.0,1,0.0,0.0,10.65197685883924,1,0.0,0.33302455770641914,1,0.0
15.0,1,1.0,0.09090909090909091,13.372916473500789,1,1.0,0.28301720495200317,1,1.0
20.0,4,13.0,0.8666666666666667,8.914153585256235,4,13.0,0.17277846607817093,4,13.0
25.0,5,36.0,1.894736842105263,10.331607848453052,5,36.0,0.22891784617955024,5,36.0
30.0,0,0.0,0.0,13.867566781129511,0,17.0,0.3668155765929736,0,17.0
35.0,0,0.0,0.0,14.25128557326748,0,0.0,0.41906929318206004,0,0.0
40.0,3,8.0,0.3333333333333333,14.239982794592956,2,8.0,0.3884161999647744,2,8.0
45.0,6,23.0,0.8846153846153846,10.768263954879712,4,22.0,0.35126851123811165,4,22.0
50.0,5,48.0,1.7777777777777777,12.540666565306399,4,42.0,0.3303001806677132,4,42.0
55.0,3,22.0,0.7586206896551724,14.006436709605415,2,21.0,0.43020940479986175,2,21.0
60.0,6,23.0,0.6764705882352942,12.242164126732087,3,6.0,0.33431307986727965,3,6.0
65.0,5,44.0,1.2222222222222223,12.323144791898134,2,15.0,0.3842176767498015,2,15.0
70.0,8,73.0,1.9210526315789473,11.968310271437147,3,25.0,0.3274860946243981,3,25.0
75.0,11,118.0,2.8095238095238093,11.444134213503316,6,45.0,0.2908348005805167,6,45.0
80.0,11,61.0,1.4186046511627908,9.67692609328961,4,40.0,0.21991962261359693,4,40.0
85.0,6,22.0,0.4888888888888889,10.182040356120543,3,78.0,0.2561316170659506,3,78.0
90.0,6,15.0,0.3333333333333333,10.343794985540946,4,54.0,0.31167251464960444,4,54.0
95.0,7,41.0,0.9534883720930233,9.916101994751163,6,87.0,0.256304677494252,6,87.0
100.0,11,85.0,1.9767441860465116,10.285162348552122,9,121.0,0.22635964685069496,9,121.0
105.0,9,55.0,1.2790697674418605,10.38633363914684,7,105.0,0.2709014370172987,7,105.0
110.0,6,25.0,0.5555555555555556,10.665250325421564,3,95.0,0.34539626399800616,3,95.0
115.0,11,47.0,1.0217391304347827,11.037144897174805,5,111.0,0.29875831285126764,5,111.0
120.0,14,72.0,1.5,9.861381315980479,8,110.0,0.15835090033302723,8,110.0
125.0,8,30.0,0.6382978723404256,8.962765571571696,5,125.0,0.09850787731479803,5,125.0
130.0,10,34.0,0.723404255319149,9.420501034583125,6,89.0,0.12756877338954786,6,89.0
135.0,9,24.0,0.4897959183673469,8.726219294164887,5,95.0,0.07840660498908242,5,95.0
140.0,13,48.0,0.96,9.862204043097575,7,114.0,0.14102769149049033,7,114.0
