step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
315.0,18,174.0,2.806451612903226,10.388231933287011,1,140.0,0.4109888273243079,1,140.0
320.0,16,153.0,2.467741935483871,11.338021289895082,3,145.0,0.388719077877251,3,145.0
325.0,11,85.0,1.3934426229508197,11.925179796555385,2,178.0,0.46066627363730456,2,178.0
330.0,19,95.0,1.6379310344827587,10.968838985145942,6,188.0,0.41965969384928936,6,188.0
335.0,18,144.0,2.618181818181818,11.34257694868672,5,213.0,0.3593136792088908,5,213.0
340.0,17,159.0,2.7413793103448274,9.55925235467704,1,46.0,0.2201210212613443,1,46.0
345.0,21,211.0,3.5762711864406778,8.528912736632204,4,12.0,0.17738105875128696,4,12.0
350.0,21,292.0,4.786885245901639,8.342368394798868,2,16.0,0.24993085102714838,2,16.0
355.0,27,409.0,6.704918032786885,8.198385964179906,7,47.0,0.2795782375458131,7,47.0
360.0,28,542.0,9.508771929824562,9.150987571899106,5,72.0,0.34861097623074316,5,72.0
365.0,25,600.0,10.0,10.245600895924339,3,55.0,0.37974792696677206,3,55.0
370.0,22,523.0,9.017241379310345,10.5969569749658,4,160.0,0.3231947861356596,4,160.0
375.0,20,447.0,7.45,9.429869687932715,4,163.0,0.25476844401301474,4,163.0
380.0,14,270.0,4.655172413793103,7.855250245056819,5,180.0,0.3043191975497043,5,180.0
385.0,8,91.0,1.5689655172413792,8.2568690393977,2,195.0,0.4025548110019935,2,195.0
390.0,13,48.0,0.8275862068965517,7.927365170834052,7,213.0,0.3269464301983914,7,213.0
395.0,14,82.0,1.4137931034482758,7.271715763044712,4,206.0,0.3411516477704007,4,206.0
400.0,13,92.0,1.5593220338983051,6.496916374007268,2,50.0,0.22576913253181188,2,50.0
405.0,17,95.0,1.532258064516129,6.6746205335236155,8,44.0,0.1549598005786221,8,44.0
410.0,18,123.0,1.921875,6.569901647407576,9,66.0,0.07980519255990262,9,66.0
415.0,21,167.0,2.420289855072464,8.178365949714017,12,118.0,0.10541947350248679,12,118.0
420.0,20,216.0,3.272727272727273,8.013086768001095,12,172.0,0.15309191377564546,12,172.0
425.0,12,97.0,1.4696969696969697,9.859578400050228,6,348.0,0.24842579427426048,6,348.0
430.0,10,28.0,0.4444444444444444,10.668617129210812,3,140.0,0.40841323871452867,3,140.0
435.0,8,32.0,0.5,9.665956296149465,1,14.0,0.2194066565531734,1,14.0
440.0,17,87.0,1.380952380952381,8.658535409944653,7,26.0,0.1550336018674344,7,26.0
445.0,22,179.0,2.796875,8.367335355335792,10,63.0,0.10647573257490145,10,63.0
450.0,30,305.0,4.765625,7.002270635406308,14,122.0,0.06379212678148308,14,122.0
455.0,26,329.0,4.838235294117647,7.192891425119873,6,125.0,0.0701460602054218,6,125.0
460.0,26,396.0,6.092307692307692,7.602739538650378,2,59.0,0.1299929792325336,2,59.0
465.0,29,528.0,8.380952380952381,7.317821817166468,2,29.0,0.14799751434931324,2,29.0
470.0,28,637.0,9.651515151515152,7.5462029786111335,3,24.0,0.1123862806818729,3,24.0
475.0,32,736.0,11.5,6.739280530979147,6,46.0,0.13226398049624405,6,46.0
480.0,30,646.0,9.36231884057971,7.381952127374487,8,76.0,0.09742005381240249,8,76.0
485.0,26,523.0,7.6911764705882355,7.669030060076009,5,190.0,0.16077942736881018,5,190.0
490.0,20,425.0,6.25,7.3352119532431885,3,174.0,0.1912733005780777,3,174.0
495.0,22,336.0,4.9411764705882355,7.411622474929838,4,54.0,0.27988819899490947,4,54.0
500.0,22,262.0,3.91044776119403,7.046689527182285,6,64.0,0.26917296901881826,6,64.0
505.0,22,173.0,2.5441176470588234,6.746259863425088,7,62.0,0.25997805557006665,7,62.0
510.0,21,205.0,3.014705882352941,6.744452448451137,5,49.0,0.23118213030693982,5,49.0
515.0,25,283.0,3.9859154929577465,6.987337750224516,4,56.0,0.2215564617379106,4,56.0
520.0,30,391.0,5.585714285714285,7.433490350476096,8,76.0,0.17092329303413142,8,76.0
525.0,38,560.0,8.0,6.458236367247269,11,112.0,0.11336443142550633,11,112.0
530.0,36,650.0,8.783783783783784,6.6146776846478925,8,134.0,0.091362942054288,8,134.0
535.0,37,766.0,10.493150684931507,6.9213138374902075,5,81.0,0.14005363259964915,5,81.0
540.0,39,950.0,13.013698630136986,7.761114043908461,6,66.0,0.21431164126370975,6,66.0
545.0,39,1140.0,16.285714285714285,8.65475090172862,7,84.0,0.2751098860084478,7,84.0
550.0,32,1212.0,17.823529411764707,8.09181036086878,0,50.0,0.4301306164561357,0,50.0
555.0,31,1179.0,17.863636363636363,8.295921621232841,2,174.0,0.34875204087864986,2,174.0
560.0,29,1011.0,16.047619047619047,6.631120121693154,5,23.0,0.2220216009136815,5,23.0
565.0,34,920.0,13.93939393939394,5.680553077510004,11,57.0,0.12718624289682706,11,57.0
570.0,34,855.0,12.761194029850746,6.8958957727317385,11,111.0,0.20737109262221054,11,111.0
575.0,25,654.0,9.617647058823529,8.289612119180433,4,94.0,0.33119077526389856,4,94.0
580.0,23,509.0,7.8307692307692305,8.245212398862819,2,60.0,0.41904113892300454,2,60.0
585.0,21,392.0,5.764705882352941,8.190458585150637,1,20.0,0.45476683224147924,1,20.0
590.0,22,341.0,5.08955223880597,8.466421886971247,2,7.0,0.4952092990967036,2,7.0
595.0,28,462.0,6.695652173913044,7.725058489890447,5,18.0,0.30908007107911356,5,18.0
600.0,28,484.0,6.722222222222222,8.918458053647047,3,1.0,0.2923611443031844,3,1.0
605.0,28,436.0,5.7368421052631575,9.465992540612822,4,220.0,0.17565302825390675,4,220.0
610.0,29,469.0,6.253333333333333,9.257622356871009,8,244.0,0.11773503014045605,8,244.0
615.0,21,353.0,5.115942028985507,7.269093299802291,4,441.0,0.184336218633807,4,441.0
620.0,17,326.0,4.72463768115942,7.2902577886219895,1,217.0,0.2475154728828528,1,217.0
625.0,22,249.0,3.661764705882353,7.760866271107059,6,31.0,0.28735081788471906,6,31.0
630.0,17,186.0,2.6956521739130435,9.322209376405441,6,259.0,0.3660490920217183,6,259.0
635.0,9,29.0,0.4393939393939394,9.758315603837467,4,418.0,0.3564578299963324,4,418.0
640.0,12,33.0,0.4782608695652174,9.865482116577338,5,401.0,0.4056605988352301,5,401.0
645.0,13,35.0,0.5072463768115942,8.446923651096172,3,12.0,0.3845260410281911,3,12.0
650.0,16,88.0,1.2394366197183098,7.688418858596618,4,24.0,0.32158863777866104,4,24.0
655.0,23,170.0,2.207792207792208,7.09383834138016,11,58.0,0.2310680207869911,11,58.0
660.0,21,223.0,2.896103896103896,7.295577383519183,6,64.0,0.2406154103837711,6,64.0
665.0,25,303.0,3.8354430379746836,7.962968620562024,5,59.0,0.2656933974451295,5,59.0
670.0,24,327.0,3.9397590361445785,8.69129940063028,4,51.0,0.24410219910968878,4,51.0
675.0,30,332.0,4.098765432098766,7.876869862189733,8,76.0,0.24396751880587547,8,76.0
680.0,32,328.0,4.1,8.118709730757214,12,329.0,0.23093120490279784,12,329.0
685.0,31,279.0,3.402439024390244,7.05698629033136,9,334.0,0.1679405018228033,9,334.0
690.0,25,265.0,3.3125,7.288419269316572,5,304.0,0.24928987294080845,5,304.0
695.0,21,272.0,3.4,8.063120814203955,4,293.0,0.2933877541196833,4,293.0
700.0,22,293.0,3.8552631578947367,8.45916402852483,4,290.0,0.32895203494317105,4,290.0
705.0,22,265.0,3.6301369863013697,8.708892779931155,3,239.0,0.36814650002250643,3,239.0
710.0,23,323.0,4.25,9.792721136274485,4,28.0,0.41767150108383183,4,28.0
715.0,30,333.0,4.215189873417722,9.557901571014186,9,291.0,0.369925993527107,9,291.0
720.0,30,281.0,3.5569620253164556,8.409323433696096,9,87.0,0.341566949248176,9,87.0
725.0,28,253.0,3.3289473684210527,7.57361818912015,8,326.0,0.2650964014965649,8,326.0
730.0,27,229.0,3.0945945945945947,6.462808580577425,7,339.0,0.25904894739619005,7,339.0
735.0,24,206.0,2.8219178082191783,5.711398747224921,8,131.0,0.2541432824943723,8,131.0
740.0,28,267.0,3.76056338028169,5.142793188152999,11,402.0,0.24323036689243516,11,402.0
745.0,28,295.0,3.9864864864864864,5.738620435261372,12,237.0,0.25539246265424187,12,237.0
750.0,33,379.0,4.679012345679013,5.656475177010011,15,294.0,0.12333178051729055,15,294.0
755.0,27,357.0,4.353658536585366,6.936233441951465,8,250.0,0.15603122273341619,8,250.0
760.0,26,380.0,4.810126582278481,8.513818812528694,2,173.0,0.272726888460106,2,173.0
765.0,31,437.0,5.4625,8.467413872450889,4,203.0,0.22256583162989363,4,203.0
770.0,27,423.0,5.158536585365853,9.55894421667204,4,474.0,0.1970228281060658,4,474.0
775.0,35,414.0,5.447368421052632,8.598886974974233,11,507.0,0.14363230827047893,11,507.0
780.0,29,371.0,5.3768115942028984,6.755069445188184,7,899.0,0.1760168535504693,7,899.0
785.0,24,301.0,4.36231884057971,6.412987315531208,4,855.0,0.243573687570782,4,855.0
790.0,21,279.0,3.9857142857142858,7.251413020192531,4,379.0,0.27224683070944555,4,379.0
795.0,24,238.0,3.3055555555555554,7.157120044521354,6,174.0,0.2681303333366991,6,174.0
800.0,26,250.0,3.3783783783783785,7.705819902933235,11,227.0,0.2636583700814849,11,227.0
805.0,26,252.0,3.4054054054054053,8.197330529238195,7,225.0,0.3374821912224948,7,225.0
810.0,22,276.0,3.68,8.00036365367481,1,117.0,0.3484315172584453,1,117.0
815.0,26,393.0,5.171052631578948,7.99370155925798,5,94.0,0.3384196880855854,5,94.0
820.0,31,531.0,6.9868421052631575,7.881055894036103,5,89.0,0.3405856586858916,5,89.0
825.0,39,700.0,9.722222222222221,7.282763969649447,6,83.0,0.32343356618077684,6,83.0
830.0,41,890.0,11.866666666666667,7.237088807385171,7,108.0,0.19223252392393297,7,108.0
835.0,42,1067.0,14.41891891891892,6.568995448239386,10,145.0,0.14135350968331678,10,145.0
840.0,33,1079.0,14.012987012987013,7.533441098231427,1,70.0,0.16882512924413604,1,70.0
845.0,40,1262.0,15.775,7.290950125706182,9,40.0,0.12484765955675504,9,40.0
850.0,43,1465.0,18.08641975308642,8.40436651038336,12,84.0,0.154797451368002,12,84.0
855.0,36,1563.0,20.03846153846154,7.843705591695279,4,87.0,0.2410891463413479,4,87.0
860.0,36,1720.0,22.337662337662337,8.073354977007245,3,57.0,0.3173315773705171,3,57.0
865.0,37,1897.0,24.32051282051282,8.385267018523015,4,54.0,0.3535893533313513,4,54.0
870.0,36,2014.0,25.82051282051282,7.966182573150725,5,49.0,0.3411176649617869,5,49.0
875.0,37,2197.0,27.810126582278482,8.130603498853418,6,56.0,0.3787199392775541,6,56.0
880.0,35,1951.0,24.08641975308642,8.12190041926433,7,378.0,0.3251678221123649,7,378.0
885.0,28,1630.0,21.16883116883117,8.671424101573516,5,54.0,0.3243205504009184,5,54.0
890.0,26,1361.0,17.675324675324674,8.355899912896607,3,43.0,0.26289314305754424,3,43.0
895.0,23,1104.0,14.337662337662337,7.730093299431301,8,360.0,0.1594293897168315,8,360.0
900.0,18,809.0,11.082191780821917,7.130957920439856,6,37.0,0.21340437939805362,6,37.0
905.0,14,514.0,6.8533333333333335,7.735162102848243,7,42.0,0.28905871368951147,7,42.0
910.0,12,154.0,2.1095890410958904,8.01153436898934,7,61.0,0.3406979305677624,7,61.0
915.0,11,48.0,0.6486486486486487,7.807848182811623,4,382.0,0.3249426536059139,4,382.0
920.0,17,104.0,1.3866666666666667,8.005192446295341,6,65.0,0.32733346597529994,6,65.0
925.0,27,216.0,2.7341772151898733,8.241128870003276,13,115.0,0.3196228930280938,13,115.0
930.0,18,212.0,2.717948717948718,7.035137609929643,2,98.0,0.26586986887883857,2,98.0
935.0,26,315.0,3.888888888888889,7.21789184611037,8,97.0,0.26607997760525154,8,97.0
940.0,36,472.0,5.9,7.326242653996171,9,130.0,0.28508169185991106,9,130.0
945.0,37,555.0,6.9375,7.447095516185334,7,90.0,0.23672472532825897,7,90.0
950.0,43,721.0,8.901234567901234,7.714787105010559,9,88.0,0.22414974959724868,9,88.0
955.0,45,909.0,11.3625,7.364657463152386,10,102.0,0.20711996307294603,10,102.0
960.0,40,1020.0,12.289156626506024,7.586023081823947,7,93.0,0.265142514401936,7,93.0
965.0,40,1041.0,12.851851851851851,7.335733632239743,9,482.0,0.254657393464975,9,482.0
970.0,41,956.0,11.95,7.136626429280588,12,525.0,0.28467463605677057,12,525.0
975.0,39,897.0,11.074074074074074,7.539179522639321,11,145.0,0.3333068669795027,11,145.0
980.0,33,779.0,9.385542168674698,6.936048432491884,8,164.0,0.25350948928961775,8,164.0
985.0,37,744.0,9.417721518987342,7.070381335502874,12,196.0,0.2878296319979205,12,196.0
990.0,26,438.0,5.544303797468355,6.687668511661938,3,152.0,0.28911101886238255,3,152.0
995.0,26,296.0,3.7,7.924039140191775,7,505.0,0.24801284550895325,7,505.0
1000.0,28,192.0,2.3703703703703702,8.04955689986566,10,159.0,0.2584379094662714,10,159.0
1005.0,30,232.0,2.761904761904762,8.239332342722236,11,172.0,0.7463337506942311,11,172.0
1010.0,33,308.0,3.85,7.378874060034775,10,184.0,0.4006525085140778,10,184.0
1015.0,30,260.0,3.1325301204819276,6.6509879040698205,6,117.0,0.3400195917674159,6,117.0
1020.0,27,301.0,3.7625,5.9643801587894405,6,98.0,0.3843489916032927,6,98.0
1025.0,24,345.0,4.3125,6.333434782069901,3,66.0,0.49188877653942614,3,66.0
1030.0,28,313.0,4.118421052631579,5.676531252624643,7,61.0,0.45498039285234615,7,61.0
1035.0,26,265.0,3.533333333333333,4.6744726850566725,5,461.0,0.4589384063614708,5,461.0
1040.0,26,292.0,3.8933333333333335,4.436421899911285,4,451.0,0.5575972896580113,4,451.0
1045.0,21,240.0,3.076923076923077,4.68853455601006,1,415.0,0.6221241705539786,1,415.0
1050.0,19,190.0,2.375,5.27719910595611,5,413.0,0.6678627669840844,5,413.0
1055.0,10,104.0,1.3164556962025316,5.668616104659168,1,16.0,0.6621953185333432,1,16.0
1060.0,11,36.0,0.43902439024390244,5.5446791210233215,3,11.0,0.7565408711848086,3,11.0
1065.0,15,75.0,0.8823529411764706,5.79172642892097,3,22.0,0.7339768003670649,3,22.0
1070.0,17,126.0,1.4,5.830656361736147,3,37.0,0.7748213658188309,3,37.0
1075.0,18,185.0,2.0786516853932584,5.654704600189702,3,64.0,0.7269049625937256,3,64.0
1080.0,23,235.0,2.5268817204301075,5.526348166854715,4,41.0,0.7700896882374967,4,41.0
1085.0,20,301.0,3.202127659574468,5.806150598425881,1,26.0,0.755267178293551,1,26.0
1090.0,22,261.0,2.71875,5.714523596932236,2,416.0,0.6777960579488544,2,416.0
1095.0,21,215.0,2.193877551020408,5.7577131676781015,3,407.0,0.717507188257366,3,407.0
1100.0,26,230.0,2.2549019607843137,5.735341232902522,5,424.0,0.7256221524568864,5,424.0
1105.0,22,221.0,2.1881188118811883,5.695880035728087,2,416.0,0.7306076437037535,2,416.0
1110.0,21,193.0,1.8737864077669903,4.921723537926865,5,39.0,0.4778675205870664,5,39.0
1115.0,16,105.0,1.0194174757281553,4.842574591482138,6,440.0,0.4594244721594943,6,440.0
1120.0,16,79.0,0.79,5.178551921443817,5,451.0,0.6059617792509455,5,451.0
1125.0,17,104.0,1.0612244897959184,5.435933638444539,4,460.0,0.6628652443471587,4,460.0
1130.0,18,161.0,1.5940594059405941,5.197929568128648,4,473.0,0.6298517913717604,4,473.0
1135.0,18,160.0,1.6494845360824741,5.196269751543398,2,45.0,0.6889792618793098,2,45.0
1140.0,21,148.0,1.494949494949495,5.311101949156863,4,424.0,0.4710703003648972,4,424.0
1145.0,21,170.0,1.7894736842105263,5.61492730895843,7,381.0,0.5789499814127875,7,381.0
1150.0,22,122.0,1.2842105263157895,5.153219642776704,6,686.0,0.3943030466304629,6,686.0
1155.0,22,149.0,1.5520833333333333,5.962834533733798,9,712.0,0.4211596486771059,9,712.0
1160.0,21,137.0,1.3979591836734695,6.094984603332594,7,76.0,0.4661691198901129,7,76.0
1165.0,20,157.0,1.6185567010309279,6.221419122253283,6,97.0,0.44621655123508325,6,97.0
1170.0,17,155.0,1.5816326530612246,6.181501532563996,9,137.0,0.48362229837403115,9,137.0
1175.0,13,64.0,0.6530612244897959,5.9005997936233,8,729.0,0.4665189720860643,8,729.0
1180.0,11,41.0,0.43157894736842106,5.410854499825722,6,755.0,0.5065999383496372,6,755.0
1185.0,12,80.0,0.8421052631578947,4.803959731236047,5,742.0,0.5622711175372503,5,742.0
1190.0,17,153.0,1.6813186813186813,4.646179079380651,5,749.0,0.64177893066729,5,749.0
1195.0,19,240.0,2.5,4.637414655123627,5,756.0,0.720480157499998,5,756.0
1200.0,16,202.0,2.148936170212766,4.858893096197018,0,389.0,0.7228979534817339,0,389.0
1205.0,19,181.0,1.865979381443299,5.1662754387370695,3,327.0,0.6462592578733465,3,327.0
1210.0,18,161.0,1.6428571428571428,5.534956359624055,3,344.0,0.5940955811171816,3,344.0
1215.0,19,164.0,1.7263157894736842,5.577781361391391,3,349.0,0.64148706370392,3,349.0
1220.0,23,177.0,1.8061224489795917,5.7729836223821085,5,370.0,0.6846406282596291,5,370.0
1225.0,19,149.0,1.5204081632653061,6.106990372646214,1,664.0,0.8338384542457145,1,664.0
1230.0,16,109.0,1.1473684210526316,5.684854683323693,3,302.0,0.7359735739976507,3,302.0
1235.0,14,64.0,0.6666666666666666,5.4236876519292805,3,308.0,0.6678365930081523,3,308.0
1240.0,17,92.0,0.92,5.74848843432991,4,324.0,0.7083151540742904,4,324.0
1245.0,18,144.0,1.44,5.592252009734771,4,341.0,0.741929447675444,4,341.0
1250.0,22,224.0,2.2626262626262625,5.49853124250534,5,360.0,0.6351096159307151,5,360.0
1255.0,22,236.0,2.36,5.434916841255069,1,45.0,0.7018146284931881,1,45.0
1260.0,26,346.0,3.46,5.1564755927182855,5,37.0,0.6589485574272215,5,37.0
1265.0,29,458.0,4.58,5.065844914053382,3,17.0,0.6762927254190384,3,17.0
1270.0,32,557.0,5.57,4.642205139720297,3,17.0,0.6716450282641744,3,17.0
1275.0,25,484.0,4.989690721649485,4.967760441740698,1,10.0,0.7064073511829336,1,10.0
1280.0,27,466.0,4.755102040816326,4.660001550466373,6,356.0,0.5651598731411521,6,356.0
1285.0,23,377.0,3.77,4.993413867084179,7,689.0,0.4774747543564493,7,689.0
1290.0,17,287.0,2.9895833333333335,5.362310845294155,4,690.0,0.6101760367991969,4,690.0
1295.0,18,243.0,2.557894736842105,5.434794773502886,5,710.0,0.6750372576022465,5,710.0
1300.0,16,199.0,2.094736842105263,5.31293785241362,5,725.0,0.6543754276361061,5,725.0
1305.0,15,122.0,1.2577319587628866,5.326991311118902,2,21.0,0.6586096739085725,2,21.0
1310.0,20,179.0,1.8265306122448979,4.929270170267767,5,24.0,0.5634841705118212,5,24.0
1315.0,24,255.0,2.5247524752475248,4.865014110450856,6,36.0,0.48205873697486895,6,36.0
1320.0,25,256.0,2.5346534653465347,4.8890877379345055,7,369.0,0.48271055730140444,7,369.0
1325.0,26,255.0,2.4757281553398056,5.218659300638909,8,402.0,0.5407528932248588,8,402.0
1330.0,22,191.0,1.8725490196078431,5.336289661158596,3,382.0,0.5650305146968858,3,382.0
1335.0,22,173.0,1.6634615384615385,5.922687953475805,5,49.0,0.5919235745532079,5,49.0
1340.0,11,115.0,1.0952380952380953,6.298732888017574,2,270.0,0.6193591305997713,2,270.0
1345.0,11,90.0,0.8737864077669902,6.3491913249015175,3,267.0,0.671309020554954,3,267.0
1350.0,8,33.0,0.3173076923076923,6.3556978533527575,2,245.0,0.7430989915058457,2,245.0
1355.0,9,39.0,0.38613861386138615,6.209065939383251,4,255.0,0.8432756846847845,4,255.0
1360.0,15,76.0,0.7676767676767676,5.580167462731071,4,42.0,0.6567336172601423,4,42.0
1365.0,15,64.0,0.6095238095238096,5.403400252872837,2,25.0,0.6833063530383882,2,25.0
1370.0,17,102.0,1.0303030303030303,5.728577461240486,4,25.0,0.6481606067206337,4,25.0
1375.0,19,179.0,1.7722772277227723,6.307576826025039,6,53.0,0.6631267981197582,6,53.0
1380.0,21,219.0,2.1470588235294117,5.757169157424131,2,31.0,0.7087711837863294,2,31.0
1385.0,23,290.0,2.8155339805825244,5.788546930908227,2,30.0,0.7200317206357946,2,30.0
1390.0,23,245.0,2.289719626168224,5.82380033884164,3,276.0,0.6368891648886852,3,276.0
1395.0,28,240.0,2.2018348623853212,6.212026658698441,7,289.0,0.6007243445363368,7,289.0
1400.0,26,257.0,2.3796296296296298,6.304095736423632,3,289.0,0.7203709877663501,3,289.0
1405.0,28,281.0,2.650943396226415,5.644841278314641,6,308.0,0.5660172493059311,6,308.0
1410.0,25,281.0,2.5779816513761467,5.214330752993619,4,29.0,0.5714584258617772,4,29.0
1415.0,23,286.0,2.623853211009174,4.7645023835644285,3,14.0,0.6632893218937264,3,14.0
1420.0,29,375.0,3.4722222222222223,4.9648263738172815,5,26.0,0.6594497162423486,5,26.0
1425.0,27,467.0,4.324074074074074,4.629663583251227,0,20.0,0.6093298604259225,0,20.0
1430.0,35,617.0,5.712962962962963,5.105483647131582,5,29.0,0.663493872724577,5,29.0
1435.0,27,531.0,5.057142857142857,5.057267748578713,2,285.0,0.627650371212389,2,285.0
1440.0,30,505.0,4.902912621359223,5.2426960266382485,7,302.0,0.6311981415572493,7,302.0
