step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.2891261192329697,0,0.0,0.2512739005572638,0,0.0
10.0,1,0.0,0.0,11.695632642498822,1,0.0,0.19061897123095584,1,0.0
15.0,0,0.0,0.0,13.60745096323887,0,0.0,0.3919365365969178,0,0.0
20.0,2,3.0,0.2,12.057240253899245,2,3.0,0.2403623918692294,2,3.0
25.0,3,17.0,0.9444444444444444,13.352338542371832,3,17.0,0.35801334782479066,3,17.0
30.0,1,0.0,0.0,11.574840753132325,1,0.0,0.257705170944771,1,0.0
35.0,4,10.0,0.43478260869565216,11.243874792619735,3,11.0,0.2387142024051412,3,11.0
40.0,3,7.0,0.2916666666666667,12.090651022820628,1,5.0,0.33541648859936135,1,5.0
45.0,3,7.0,0.25925925925925924,11.369203562121516,1,3.0,0.2510090991021514,1,3.0
50.0,1,1.0,0.034482758620689655,14.099067828985666,1,6.0,0.2937152851292977,1,6.0
55.0,3,13.0,0.4482758620689655,14.288815171760449,2,9.0,0.46975507422613644,2,9.0
60.0,5,33.0,1.03125,13.330539307415059,2,19.0,0.47415944122711434,2,19.0
65.0,6,59.0,1.903225806451613,13.428044191006627,2,29.0,0.5543641926981793,2,29.0
70.0,6,52.0,1.4444444444444444,12.466641374285512,1,5.0,0.5270124932064613,1,5.0
75.0,6,14.0,0.3888888888888889,8.332460162636599,5,38.0,0.2558547946755136,5,38.0
80.0,9,36.0,0.9473684210526315,7.050326186721326,7,33.0,0.19057348457133935,7,33.0
85.0,7,16.0,0.38095238095238093,8.722319852423265,4,59.0,0.2506874248071789,4,59.0
90.0,11,41.0,0.8913043478260869,8.789897957487103,6,81.0,0.18741050527015152,6,81.0
95.0,17,94.0,2.0434782608695654,9.000675094078224,10,119.0,0.1989908492134523,10,119.0
100.0,18,160.0,3.3333333333333335,9.583620427383101,8,139.0,0.26585114059001896,8,139.0
105.0,19,205.0,4.1,8.621207482114606,9,133.0,0.234567921417114,9,133.0
110.0,17,233.0,4.568627450980392,8.16238437750371,6,135.0,0.27121830646347667,6,135.0
115.0,14,265.0,5.520833333333333,8.940533038737057,4,116.0,0.2944560508163673,4,116.0
120.0,14,297.0,5.823529411764706,9.832859110053088,3,95.0,0.22361516391886166,3,95.0
125.0,18,363.0,6.980769230769231,8.285366378305032,5,104.0,0.10975166496731188,5,104.0
130.0,22,462.0,8.884615384615385,8.694291918286662,8,138.0,0.1273284764344954,8,138.0
135.0,22,430.0,8.11320754716981,8.740916332171267,11,188.0,0.14935535845429504,11,188.0
140.0,16,194.0,3.288135593220339,9.262295193094488,8,282.0,0.12174864613455008,8,282.0
145.0,11,68.0,1.2142857142857142,9.628836878994699,5,195.0,0.22826162660137236,5,195.0
150.0,10,34.0,0.576271186440678,10.752463552414445,3,56.0,0.2591652695480009,3,56.0
155.0,12,42.0,0.7368421052631579,10.789014991162302,7,129.0,0.24225981215171652,7,129.0
160.0,10,44.0,0.8148148148148148,11.183412772499778,5,128.0,0.31376839993841876,5,128.0
165.0,10,32.0,0.5333333333333333,10.917588184592894,3,95.0,0.3787944844606113,3,95.0
170.0,11,67.0,1.1551724137931034,10.6178249307338,3,108.0,0.410246846777279,3,108.0
175.0,17,136.0,2.4285714285714284,8.963077393301358,4,114.0,0.2782826445674767,4,114.0
180.0,20,226.0,4.109090909090909,8.646874865717331,6,135.0,0.24971390933774243,6,135.0
185.0,24,337.0,6.3584905660377355,8.406610813263041,6,165.0,0.31061920076443034,6,165.0
190.0,18,266.0,5.115384615384615,8.834379772184725,0,143.0,0.3992987931041158,0,143.0
195.0,16,161.0,2.9272727272727272,7.9818605385625565,5,126.0,0.3626356659623872,5,126.0
200.0,20,146.0,2.3548387096774195,8.259835394466354,10,67.0,0.26514674159215884,10,67.0
205.0,21,95.0,1.4615384615384615,7.579384229422617,9,77.0,0.21290210972535265,9,77.0
210.0,22,140.0,2.1875,6.899297086856455,5,94.0,0.08273895900412312,5,94.0
215.0,17,167.0,2.5692307692307694,8.227506871780726,1,109.0,0.16073965272393342,1,109.0
220.0,25,215.0,3.208955223880597,8.904062395430905,6,115.0,0.19621079264281038,6,115.0
225.0,26,311.0,4.641791044776119,9.031293248324795,4,123.0,0.22699943229273925,4,123.0
230.0,28,427.0,6.569230769230769,9.242841665396673,5,135.0,0.31013730014797264,5,135.0
235.0,26,526.0,7.850746268656716,8.676288192665261,4,120.0,0.2848695411001686,4,120.0
240.0,28,595.0,8.26388888888889,8.548117817503034,7,87.0,0.25825176627260604,7,87.0
245.0,33,747.0,10.52112676056338,8.470989888762924,10,121.0,0.2925809923857041,10,121.0
