step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,2.90488246732275,0,0.0,0.22405753925127112,0,0.0
10.0,1,0.0,0.0,7.514534259885668,1,0.0,0.19472449345183232,1,0.0
15.0,0,0.0,0.0,10.661628637292806,0,0.0,0.2884130511325078,0,0.0
20.0,0,0.0,0.0,12.400729744320063,0,0.0,0.3578374630228359,0,0.0
25.0,1,3.0,0.16666666666666666,11.385061265036779,1,3.0,0.29807491399647895,1,3.0
30.0,2,8.0,0.38095238095238093,12.743341959265235,2,8.0,0.20914045309627546,2,8.0
35.0,1,0.0,0.0,12.39622621066627,0,0.0,0.32033086532544397,0,0.0
40.0,4,6.0,0.23076923076923078,12.191971797207238,2,5.0,0.3556882626951131,2,5.0
45.0,3,3.0,0.10344827586206896,12.788134080156038,1,4.0,0.38595332309175623,1,4.0
50.0,3,16.0,0.5517241379310345,14.191786020507742,2,10.0,0.29900690248586204,2,10.0
55.0,4,15.0,0.5,14.107210029794002,2,8.0,0.3874846207791998,2,8.0
60.0,7,37.0,1.088235294117647,13.798779252265986,2,13.0,0.34630766423095294,2,13.0
65.0,4,41.0,1.1388888888888888,14.365664211519743,0,4.0,0.44878011373343313,0,4.0
70.0,5,63.0,1.7027027027027026,14.64026957343693,0,0.0,0.7357786712016354,0,0.0
75.0,6,89.0,2.4722222222222223,12.41298509103078,1,1.0,0.6239772997069002,1,1.0
80.0,8,67.0,1.7179487179487178,10.693117417128125,4,11.0,0.3427831532333118,4,11.0
85.0,9,41.0,1.0,9.75090910571249,6,58.0,0.25862313106174983,6,58.0
90.0,11,75.0,1.6666666666666667,9.879274780764803,10,94.0,0.17506557188325345,10,94.0
95.0,14,137.0,3.186046511627907,9.184115816026852,14,137.0,0.14858742850332074,14,137.0
100.0,8,66.0,1.5348837209302326,8.602188533811232,7,143.0,0.17617083070620393,7,143.0
105.0,11,69.0,1.5333333333333334,10.385213381038762,7,113.0,0.30144811174717767,7,113.0
110.0,12,64.0,1.3617021276595744,10.999137494919173,6,53.0,0.33968958876026273,6,53.0
115.0,10,113.0,2.511111111111111,12.9150939756568,4,68.0,0.3881394651295904,4,68.0
120.0,11,165.0,3.8372093023255816,10.918587549683304,4,74.0,0.2516512070748082,4,74.0
125.0,9,136.0,2.9565217391304346,10.27594817074901,1,42.0,0.18860890084047685,1,42.0
130.0,10,64.0,1.391304347826087,11.260990291886554,4,41.0,0.14715605549990485,4,41.0
135.0,9,40.0,0.8695652173913043,11.121262023545254,7,64.0,0.10680590923486731,7,64.0
140.0,4,12.0,0.2727272727272727,11.762207224762337,1,92.0,0.19976281754471176,1,92.0
145.0,3,14.0,0.2916666666666667,11.554673785422997,3,115.0,0.24448777978794786,3,115.0
150.0,2,1.0,0.020833333333333332,12.34385954278091,1,40.0,0.3903495586163546,1,40.0
155.0,4,13.0,0.2653061224489796,12.930761118055322,4,51.0,0.30838388037667547,4,51.0
160.0,10,54.0,1.2272727272727273,11.249127749767815,10,83.0,0.26523059875018407,10,83.0
165.0,11,97.0,2.1555555555555554,10.571064818223233,10,124.0,0.2159764524383842,10,124.0
170.0,8,45.0,0.9782608695652174,9.910611558825394,5,87.0,0.21079253342657409,5,87.0
175.0,9,30.0,0.6122448979591837,8.864134588042683,6,86.0,0.18020964821621566,6,86.0
180.0,11,47.0,0.94,10.348864821504765,4,99.0,0.2654262075395386,4,99.0
185.0,13,80.0,1.5384615384615385,11.691236350480093,7,112.0,0.2936974593172992,7,112.0
