step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.977915412106086,0,0.0,0.35356402220126004,0,0.0
10.0,1,0.0,0.0,8.782972484931815,1,0.0,0.25740266070163725,1,0.0
15.0,1,0.0,0.0,11.918725488501916,1,0.0,0.3673396062965475,1,0.0
20.0,1,1.0,0.06666666666666667,11.13831421683074,1,1.0,0.2301477761302023,1,1.0
25.0,2,9.0,0.5,11.476975119471483,2,9.0,0.2655860736796803,2,9.0
30.0,2,1.0,0.047619047619047616,10.119364023606405,2,7.0,0.19344783667341775,2,7.0
35.0,4,10.0,0.4166666666666667,9.739459948270524,2,10.0,0.19854311080628423,2,10.0
40.0,2,9.0,0.375,12.276310715548263,1,11.0,0.3670005718025217,1,11.0
45.0,4,4.0,0.14285714285714285,13.632469260159917,3,14.0,0.3231886302061612,3,14.0
50.0,4,15.0,0.5,15.253772759781738,4,25.0,0.3750103926480967,4,25.0
55.0,4,21.0,0.75,13.503011257047834,4,32.0,0.42433356299872504,4,32.0
60.0,6,42.0,1.2352941176470589,10.861023910725295,5,53.0,0.2146237698957375,5,53.0
65.0,9,77.0,2.3333333333333335,11.095532365081025,7,84.0,0.2639953554596303,7,84.0
70.0,11,126.0,3.4054054054054053,10.034141187553786,8,119.0,0.2635617860603831,8,119.0
75.0,10,122.0,3.128205128205128,8.37650738715737,4,65.0,0.250000861999593,4,65.0
80.0,12,86.0,2.15,8.412321424805047,4,62.0,0.26644344711799395,4,62.0
85.0,14,123.0,2.7954545454545454,7.862847359252043,5,77.0,0.1867024776652043,5,77.0
90.0,14,185.0,3.9361702127659575,8.458032127799699,4,92.0,0.21159642465358508,4,92.0
95.0,16,257.0,5.354166666666667,10.070930730300878,6,111.0,0.2642286316504842,6,111.0
100.0,15,316.0,6.448979591836735,12.063466279736623,5,140.0,0.28986175203000647,5,140.0
105.0,13,305.0,6.224489795918367,11.82709233123263,3,69.0,0.34206281912098174,3,69.0
110.0,17,371.0,7.134615384615385,12.092432880318315,6,27.0,0.39329797866447724,6,27.0
115.0,14,411.0,7.754716981132075,12.238787923319165,3,30.0,0.3838167576123356,3,30.0
120.0,10,200.0,4.166666666666667,10.200320284765857,2,73.0,0.26011869858536707,2,73.0
125.0,11,85.0,1.7708333333333333,9.74674870342171,6,78.0,0.19221073972520034,6,78.0
130.0,8,35.0,0.7142857142857143,9.887572371990027,3,81.0,0.24019906472582234,3,81.0
135.0,13,54.0,1.125,8.659508945561052,4,9.0,0.16338629641444394,4,9.0
140.0,17,121.0,2.42,9.148735898287011,4,26.0,0.18988332904019567,4,26.0
145.0,20,207.0,4.0588235294117645,9.601631399148093,5,46.0,0.2859348734787156,5,46.0
150.0,20,302.0,5.392857142857143,10.109000836993086,4,66.0,0.23016937048303293,4,66.0
155.0,21,306.0,5.5636363636363635,10.097335889235058,8,181.0,0.27958768634748715,8,181.0
160.0,14,178.0,3.1785714285714284,10.10317340876702,5,248.0,0.30319343199968896,5,248.0
165.0,12,139.0,2.574074074074074,9.126834725648722,7,317.0,0.2995080049528903,7,317.0
170.0,5,11.0,0.19642857142857142,9.071742661905509,3,80.0,0.2990726333276388,3,80.0
175.0,8,23.0,0.4107142857142857,9.03082113568607,6,185.0,0.2095135139402222,6,185.0
180.0,10,58.0,1.0943396226415094,10.017751894082474,9,215.0,0.19439416674145904,9,215.0
185.0,15,114.0,2.0357142857142856,10.074036563154737,13,198.0,0.18007234962388793,13,198.0
190.0,14,74.0,1.3962264150943395,9.857683082149855,10,184.0,0.21679482165861944,10,184.0
195.0,14,75.0,1.3392857142857142,10.133642435891522,6,159.0,0.3157279725652642,6,159.0
200.0,17,110.0,1.896551724137931,9.358940280494874,5,127.0,0.31663635320459643,5,127.0
205.0,21,166.0,2.721311475409836,9.260591973378974,8,143.0,0.19475829455639698,8,143.0
210.0,20,179.0,3.0338983050847457,8.135265569463195,8,73.0,0.10318460606721397,8,73.0
215.0,19,172.0,2.9152542372881354,9.497154391204148,7,83.0,0.08297014332283584,7,83.0
220.0,13,81.0,1.4210526315789473,9.421874399631987,6,138.0,0.17514645597575912,6,138.0
225.0,11,37.0,0.6271186440677966,9.2525574827213,6,120.0,0.18122912886740533,6,120.0
230.0,12,52.0,0.8125,9.35206315637216,8,70.0,0.18728660613348821,8,70.0
235.0,10,34.0,0.5230769230769231,9.857490617833033,6,81.0,0.19703323929136435,6,81.0
