step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_11187974841_11245328371_11245328374_11494414328_#8more_stopped,cluster_11187974841_11245328371_11245328374_11494414328_#8more_accumulated_waiting_time,cluster_11187974841_11245328371_11245328374_11494414328_#8more_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.0230237602314447,0,0.0,0.28305873444200275,0,0.0
10.0,1,0.0,0.0,8.476426822145005,1,0.0,0.3015721381239199,1,0.0
15.0,2,3.0,0.25,11.084379386741631,2,3.0,0.3037175032879859,2,3.0
20.0,4,16.0,1.0666666666666667,9.618302872560305,4,16.0,0.22209029158997864,4,16.0
25.0,6,41.0,2.1578947368421053,9.997898219625483,5,41.0,0.26897070785058796,5,41.0
30.0,0,0.0,0.0,13.050192201626425,0,19.0,0.4778997878058502,0,19.0
35.0,2,1.0,0.041666666666666664,13.268461992669193,0,0.0,0.5107976786206688,0,0.0
40.0,2,4.0,0.17391304347826086,13.238129975177728,1,4.0,0.43319467222405855,1,4.0
45.0,3,14.0,0.5185185185185185,10.941800843757497,2,14.0,0.3279338220268535,2,14.0
50.0,3,20.0,0.7692307692307693,12.055645832843007,1,5.0,0.38850413974072473,1,5.0
55.0,2,10.0,0.3448275862068966,14.359647621324381,1,6.0,0.45574410695637324,1,6.0
60.0,6,18.0,0.5,12.43871805285125,3,10.0,0.25858560077170856,3,10.0
65.0,7,43.0,1.2647058823529411,11.849001031502034,4,25.0,0.28321889579693327,4,25.0
70.0,9,83.0,2.3055555555555554,10.070526972157852,4,45.0,0.34985660792873885,4,45.0
75.0,10,50.0,1.2820512820512822,9.4137149299106,4,15.0,0.3909444671421881,4,15.0
80.0,7,22.0,0.5238095238095238,9.698429757750713,5,40.0,0.2821946037396967,5,40.0
85.0,9,39.0,0.8478260869565217,10.689765800160748,7,51.0,0.25345897252985905,7,51.0
90.0,5,19.0,0.38,10.948950613948659,4,75.0,0.2345408241965168,4,75.0
95.0,9,22.0,0.44,11.7827873440465,5,67.0,0.27055298583362486,5,67.0
100.0,11,37.0,0.74,11.631107965296696,4,38.0,0.27053601296810614,4,38.0
105.0,13,63.0,1.3125,11.49360488886108,7,78.0,0.2934403324616569,7,78.0
110.0,6,14.0,0.2916666666666667,10.632623635648274,4,68.0,0.2521513604811502,4,68.0
115.0,3,13.0,0.2826086956521739,12.104677493790176,3,86.0,0.2881198196620859,3,86.0
120.0,8,36.0,0.8181818181818182,9.943984847433363,5,99.0,0.20626761810813876,5,99.0
125.0,12,83.0,1.930232558139535,8.223722316660455,7,140.0,0.08586469301441253,7,140.0
130.0,8,36.0,0.8571428571428571,8.69578850803358,2,66.0,0.14606068638248643,2,66.0
135.0,8,22.0,0.4888888888888889,9.30141571887909,6,65.0,0.13802614857380613,6,65.0
140.0,11,48.0,1.0666666666666667,9.797684454807577,7,84.0,0.11723736375437845,7,84.0
145.0,12,72.0,1.5,10.0537074530302,5,100.0,0.1798619518714929,5,100.0
150.0,10,85.0,1.6666666666666667,10.21070132087801,2,72.0,0.2342533284286852,2,72.0
155.0,16,157.0,3.0784313725490198,10.045835901616258,8,96.0,0.24789862852143554,8,96.0
160.0,18,236.0,4.627450980392157,8.425709876688174,9,141.0,0.2188587755575401,9,141.0
165.0,22,302.0,5.592592592592593,8.912223254366381,12,192.0,0.22789635009252934,12,192.0
170.0,17,237.0,4.388888888888889,8.367916106859562,11,292.0,0.19227445662042805,11,292.0
175.0,13,88.0,1.543859649122807,8.349517651866147,8,323.0,0.15903618157026195,8,323.0
180.0,15,84.0,1.5272727272727273,8.445093948264624,9,234.0,0.18973637788088313,9,234.0
185.0,15,82.0,1.4385964912280702,9.452842650578555,3,186.0,0.2620683178512955,3,186.0
190.0,20,123.0,2.1206896551724137,11.009290918507416,9,146.0,0.2953805518884327,9,146.0
195.0,10,90.0,1.6363636363636365,10.439454919578273,2,174.0,0.3290786147651382,2,174.0
200.0,9,24.0,0.41379310344827586,10.129200771347612,5,151.0,0.3046163120669311,5,151.0
205.0,14,73.0,1.1967213114754098,9.635534997600695,5,182.0,0.2248818853726807,5,182.0
210.0,15,103.0,1.8070175438596492,9.568228234483177,3,141.0,0.1442454629408846,3,141.0
215.0,20,158.0,2.7719298245614037,9.35671873985948,8,112.0,0.11203010605271212,8,112.0
220.0,19,188.0,3.2413793103448274,9.748216868317963,8,139.0,0.13853823148295438,8,139.0
225.0,17,255.0,4.473684210526316,10.147051635507129,4,149.0,0.24629587990692606,4,149.0
230.0,19,302.0,5.206896551724138,10.70249405820544,1,118.0,0.33949227575655505,1,118.0
235.0,24,381.0,6.245901639344262,9.046486479878538,11,125.0,0.22937009677935416,11,125.0
240.0,22,454.0,7.32258064516129,9.84880732017242,6,113.0,0.23676167887926097,6,113.0
245.0,21,537.0,8.390625,11.27813658276099,4,84.0,0.3400040205810956,4,84.0
250.0,22,637.0,10.11111111111111,10.971275418167382,4,93.0,0.3159594096960757,4,93.0
